mmsi,inferred,known
412449858,Trawlers,
412449861,Trawlers,
412449872,Set longlines,
412449879,Set longlines,
412449880,Cargo,
412449882,Tug,
412449884,Trawlers,
412449886,Purse seines,
412449889,Set longlines,
412449890,Cargo,
412449892,Reefer,
412449894,Trawlers,
412449895,Trawlers,
412449898,Trawlers,
412449901,Trawlers,
412449902,Trawlers,
412449905,Trawlers,
412449908,Pilot,
412449909,Pots and traps,
412449912,Trawlers,
412449914,Trawlers,
412449916,Trawlers,
412449917,Set gillnets,
412449918,Squid,
412449920,Cargo,
412449921,Trawlers,
412449922,Cargo,
412449927,Tug,
412449929,Pilot,
412449930,Cargo,
412449931,Cargo,
412449932,Pots and traps,
412449933,Set longlines,
412449934,Trawlers,
412449936,Trawlers,
412449937,Purse seines,
412449938,Sailing,
412449943,Trawlers,
412449946,Trawlers,
412449948,Trawlers,
412449949,Tug,
412449950,Cargo,
412449955,Sailing,
412449961,Trawlers,
412449965,Reefer,
412449967,Sailing,
412449968,Sailing,
412449969,Set gillnets,
412449970,Tanker,
412449971,Pots and traps,
412449972,Trawlers,
412449974,Pole and line,
412449975,Tug,
412449983,Trawlers,
412449991,Pole and line,
412449993,Sailing,
412449998,Purse seines,
412449999,Trawlers,
412450000,Sailing,
412450002,Set gillnets,
412450003,Set gillnets,
412450008,Set longlines,
412450012,Trawlers,
412450013,Set longlines,
412450014,Trawlers,
412450015,Set gillnets,
412450017,Set gillnets,
412450018,Trawlers,
412450021,Set longlines,
412450022,Set gillnets,
412450023,Trawlers,
412450024,Pilot,
412450031,Trawlers,
412450033,Trawlers,
412450038,Trawlers,
412450039,Purse seines,
412450042,Set longlines,
412450045,Trawlers,
412450052,Trawlers,
412450053,Set longlines,
412450057,Set gillnets,
412450061,Set longlines,
412450062,Trawlers,
412450063,Pots and traps,
412450070,Cargo,
412450071,Trawlers,
412450072,Trawlers,
412450077,Purse seines,
412450079,Trawlers,
412450081,Set gillnets,
412450084,Trawlers,
412450085,Trawlers,
412450087,Set longlines,
412450094,Cargo,
412450095,Sailing,
412450096,Set gillnets,
412450098,Trawlers,
412450101,Sailing,
412450104,Sailing,
412450108,Set longlines,
412450111,Sailing,
412450112,Trawlers,
412450115,Tug,
412450118,Purse seines,
412450119,Pots and traps,
412450122,Trawlers,
412450129,Trawlers,
412450132,Set longlines,
412450134,Purse seines,
412450135,Set gillnets,
412450138,Pots and traps,
412450143,Trawlers,
412450144,Trawlers,
412450145,Set longlines,
412450146,Sailing,
412450147,Purse seines,
412450148,Trawlers,
412450149,Set gillnets,
412450151,Sailing,
412450154,Set gillnets,
412450155,Purse seines,
412450158,Set longlines,
412450159,Pole and line,
412450162,Cargo,
412450163,Set longlines,
412450176,Set longlines,
412450179,Purse seines,
412450181,Trawlers,
412450184,Set gillnets,
412450193,Trawlers,
412450198,Tug,
412450202,Trawlers,
412450203,Set longlines,
412450204,Purse seines,
412450205,Set gillnets,
412450206,Trawlers,
412450209,Set gillnets,
412450212,Tanker,
412450213,Reefer,
412450218,Trawlers,
412450219,Trawlers,
412450221,Purse seines,
412450222,Purse seines,
412450223,Set longlines,
412450224,Sailing,
412450226,Sailing,
412450229,Trawlers,
412450232,Trawlers,
412450234,Pots and traps,
412450235,Pilot,
412450236,Set gillnets,
412450238,Set longlines,
412450242,Sailing,
412450243,Trawlers,
412450246,Trawlers,
412450251,Purse seines,
412450259,Sailing,
412450262,Trawlers,
412450278,Trawlers,
412450287,Purse seines,
412450288,Set longlines,
412450294,Reefer,
412450295,Sailing,
412450297,Trawlers,
412450301,Trawlers,
412450302,Trawlers,
412450310,Purse seines,
412450311,Set gillnets,
412450316,Set longlines,
412450317,Trawlers,
412450320,Sailing,
412450323,Set longlines,
412450328,Set longlines,
412450329,Pilot,
412450330,Set longlines,
412450333,Trawlers,
412450337,Set gillnets,
412450339,Cargo,
412450347,Trawlers,
412450348,Sailing,
412450349,Cargo,
412450350,Cargo,
412450351,Purse seines,
412450352,Cargo,
412450353,Pots and traps,
412450354,Cargo,
412450355,Seismic vessel,
412450356,Pots and traps,
412450357,Set longlines,
412450358,Sailing,
412450359,Pole and line,
412450360,Cargo,
412450361,Squid,
412450366,Set longlines,
412450367,Set gillnets,
412450369,Set gillnets,
412450370,Cargo,
412450372,Pole and line,
412450381,Trawlers,
412450385,Set longlines,
412450390,Cargo,
412450391,Trawlers,
412450392,Trawlers,
412450393,Pots and traps,
412450396,Set longlines,
412450405,Sailing,
412450406,Sailing,
412450407,Pots and traps,
412450408,Set longlines,
412450411,Trawlers,
412450425,Pole and line,
412450426,Set gillnets,
412450427,Trawlers,
412450429,Purse seines,
412450432,Squid,
412450437,Sailing,
412450444,Trawlers,
412450447,Set gillnets,
412450453,Purse seines,
412450456,Trawlers,
412450457,Set gillnets,
412450458,Set gillnets,
412450459,Trawlers,
412450461,Drifting longlines,
412450462,Set gillnets,
412450463,Set gillnets,
412450464,Trawlers,
412450466,Sailing,
412450467,Pole and line,
412450468,Set gillnets,
412450470,Cargo,
412450471,Trawlers,
412450476,Set longlines,
412450477,Trawlers,
412450481,Set longlines,
412450482,Set longlines,
412450490,Cargo,
412450492,Pilot,
412450497,Cargo,
412450501,Tug,
412450502,Trawlers,
412450503,Set longlines,
412450504,Sailing,
412450505,Purse seines,
412450506,Squid,
412450507,Trawlers,
412450508,Trawlers,
412450511,Purse seines,
412450513,Trawlers,
412450515,Sailing,
412450516,Pole and line,
412450535,Set longlines,
412450542,Set longlines,
412450543,Squid,
412450556,Trawlers,
412450557,Trawlers,
412450559,Trawlers,
412450560,Tanker,
412450563,Trawlers,
412450564,Trawlers,
412450567,Pilot,
412450570,Cargo,
412450572,Purse seines,
412450574,Trawlers,
412450575,Trawlers,
412450576,Trawlers,
412450577,Trawlers,
412450581,Trawlers,
412450582,Trawlers,
412450586,Trawlers,
412450590,Cargo,
412450591,Reefer,
412450592,Trawlers,
412450593,Purse seines,
412450594,Purse seines,
412450595,Trawlers,
412450596,Sailing,
412450597,Trawlers,
412450598,Trawlers,
412450603,Squid,
412450606,Trawlers,
412450607,Trawlers,
412450611,Squid,
412450614,Trawlers,
412450615,Set gillnets,
412450620,Cargo,
412450622,Trawlers,
412450624,Set gillnets,
412450626,Squid,
412450627,Trawlers,
412450629,Seismic vessel,
412450630,Tanker,
412450636,Set longlines,
412450638,Trawlers,
412450642,Purse seines,
412450643,Trawlers,
412450644,Trawlers,
412450645,Set longlines,
412450648,Trawlers,
412450649,Trawlers,
412450651,Trawlers,
412450652,Trawlers,
412450653,Purse seines,
412450657,Trawlers,
412450668,Squid,
412450670,Cargo,
412450671,Purse seines,
412450672,Set gillnets,
412450673,Trawlers,
412450675,Set longlines,
412450681,Pilot,
412450682,Set longlines,
412450683,Tanker,
412450686,Purse seines,
412450691,Trawlers,
412450692,Trawlers,
412450694,Trawlers,
412450696,Trawlers,
412450697,Trawlers,
412450702,Trawlers,
412450703,Trawlers,
412450705,Trawlers,
412450707,Trawlers,
412450709,Trawlers,
412450711,Trawlers,
412450713,Trawlers,
412450716,Purse seines,
412450717,Trawlers,
412450719,Purse seines,
412450723,Trawlers,
412450724,Trawlers,
412450728,Trawlers,
412450732,Squid,
412450740,Cargo,
412450746,Trawlers,
412450749,Squid,
412450750,Cargo,
412450751,Trawlers,
412450753,Trawlers,
412450756,Purse seines,
412450757,Set gillnets,
412450759,Squid,
412450762,Set gillnets,
412450763,Set gillnets,
412450764,Squid,
412450765,Squid,
412450766,Set longlines,
412450767,Trawlers,
412450768,Set gillnets,
412450770,Cargo,
412450772,Trawlers,
412450773,Purse seines,
412450774,Trawlers,
412450775,Trawlers,
412450776,Drifting longlines,
412450780,Cargo,
412450783,Trawlers,
412450784,Set gillnets,
412450786,Purse seines,
412450787,Squid,
412450789,Sailing,
412450791,Cargo,
412450792,Sailing,
412450795,Cargo,
412450797,Set gillnets,
412450799,Trawlers,
412450801,Purse seines,
412450803,Sailing,
412450804,Purse seines,
412450805,Purse seines,
412450807,Pots and traps,
412450808,Sailing,
412450813,Cargo,
412450814,Trawlers,
412450816,Trawlers,
412450818,Purse seines,
412450819,Squid,
412450821,Purse seines,
412450822,Squid,
412450823,Trawlers,
412450824,Seismic vessel,
412450826,Pots and traps,
412450828,Set longlines,
412450832,Trawlers,
412450833,Trawlers,
412450837,Trawlers,
412450841,Set gillnets,
412450843,Trawlers,
412450844,Sailing,
412450848,Purse seines,
412450851,Trawlers,
412450857,Squid,
412450858,Trawlers,
412450860,Cargo,
412450861,Pole and line,
412450871,Trawlers,
412450874,Trawlers,
412450875,Sailing,
412450876,Set longlines,
412450877,Trawlers,
412450881,Set longlines,
412450882,Pilot,
412450885,Trawlers,
412450886,Trawlers,
412450887,Trawlers,
412450888,Trawlers,
412450889,Trawlers,
412450894,Trawlers,
412450898,Trawlers,
412450907,Trawlers,
412450914,Trawlers,
412450917,Trawlers,
412450924,Trawlers,
412450926,Set gillnets,
412450927,Trawlers,
412450928,Trawlers,
412450935,Trawlers,
412450939,Set longlines,
412450945,Set longlines,
412450946,Trawlers,
412450948,Pole and line,
412450951,Set gillnets,
412450952,Pole and line,
412450953,Squid,
412450954,Squid,
412450955,Purse seines,
412450956,Pole and line,
412450957,Squid,
412450958,Trawlers,
412450964,Trawlers,
412450966,Trawlers,
412450969,Trawlers,
412450971,Trawlers,
412450976,Trawlers,
412450977,Trawlers,
412450978,Trawlers,
412450980,Tanker,
412450982,Set longlines,
412450983,Trawlers,
412450989,Trawlers,
412450991,Pots and traps,
412450996,Set longlines,
412450998,Purse seines,
412451000,Reefer,
412451001,Sailing,
412451002,Set longlines,
412451005,Purse seines,
412451008,Trawlers,
412451009,Set longlines,
412451014,Set longlines,
412451015,Trawlers,
412451017,Trawlers,
412451018,Trawlers,
412451022,Trawlers,
412451023,Set longlines,
412451024,Trawlers,
412451025,Trawlers,
412451026,Sailing,
412451027,Tug,
412451031,Trawlers,
412451034,Trawlers,
412451035,Trawlers,
412451038,Pots and traps,
412451041,Trawlers,
412451042,Trawlers,
412451043,Trawlers,
412451046,Trawlers,
412451047,Trawlers,
412451057,Pilot,
412451061,Trawlers,
412451063,Squid,
412451064,Squid,
412451066,Trawlers,
412451068,Trawlers,
412451072,Trawlers,
412451073,Squid,
412451075,Trawlers,
412451077,Trawlers,
412451081,Trawlers,
412451082,Trawlers,
412451084,Trawlers,
412451111,Trawlers,
412451115,Pole and line,
412451119,Trawlers,
412451121,Set longlines,
412451125,Trawlers,
412451128,Trawlers,
412451141,Trawlers,
412451146,Trawlers,
412451152,Set longlines,
412451155,Trawlers,
412451164,Set longlines,
412451168,Set gillnets,
412451178,Set longlines,
412451179,Squid,
412451184,Trawlers,
412451186,Purse seines,
412451188,Trawlers,
412451189,Trawlers,
412451192,Reefer,
412451199,Trawlers,
412451202,Trawlers,
412451205,Set longlines,
412451207,Trawlers,
412451208,Trawlers,
412451214,Trawlers,
412451218,Trawlers,
412451221,Trawlers,
412451225,Set longlines,
412451228,Pole and line,
412451230,Cargo,
412451231,Purse seines,
412451232,Trawlers,
412451233,Trawlers,
412451235,Sailing,
412451236,Squid,
412451237,Purse seines,
412451239,Trawlers,
412451240,Cargo,
412451245,Trawlers,
412451247,Purse seines,
412451250,Cargo,
412451251,Trawlers,
412451254,Set longlines,
412451256,Pots and traps,
412451257,Purse seines,
412451260,Cargo,
412451262,Trawlers,
412451263,Squid,
412451265,Trawlers,
412451267,Trawlers,
412451269,Trawlers,
412451287,Trawlers,
412451288,Reefer,
412451292,Reefer,
412451295,Trawlers,
412451303,Purse seines,
412451304,Trawlers,
412451307,Trawlers,
412451309,Squid,
412451310,Reefer,
412451314,Trawlers,
412451315,Purse seines,
412451317,Trawlers,
412451321,Trawlers,
412451322,Tug,
412451325,Trawlers,
412451326,Pilot,
412451327,Set gillnets,
412451328,Pots and traps,
412451329,Set longlines,
412451331,Trawlers,
412451332,Set longlines,
412451333,Trawlers,
412451335,Set longlines,
412451336,Trawlers,
412451337,Set gillnets,
412451338,Trawlers,
412451340,Cargo,
412451341,Set longlines,
412451342,Sailing,
412451344,Purse seines,
412451345,Set longlines,
412451346,Trawlers,
412451347,Sailing,
412451348,Set gillnets,
412451350,Cargo,
412451351,Trawlers,
412451352,Set longlines,
412451353,Trawlers,
412451355,Pilot,
412451356,Purse seines,
412451358,Set longlines,
412451360,Cargo,
412451364,Purse seines,
412451366,Set gillnets,
412451367,Trawlers,
412451368,Trawlers,
412451370,Cargo,
412451371,Trawlers,
412451372,Trawlers,
412451373,Trawlers,
412451374,Trawlers,
412451375,Trawlers,
412451377,Trawlers,
412451379,Set longlines,
412451382,Trawlers,
412451389,Trawlers,
412451394,Set gillnets,
412451396,Trawlers,
412451398,Trawlers,
412451405,Trawlers,
412451407,Purse seines,
412451410,Cargo,
412451411,Trawlers,
412451412,Purse seines,
412451417,Trawlers,
412451419,Purse seines,
412451421,Set gillnets,
412451424,Set gillnets,
412451425,Trawlers,
412451428,Trawlers,
412451429,Squid,
412451435,Trawlers,
412451438,Trawlers,
412451440,Trawlers,
412451443,Set longlines,
412451449,Trawlers,
412451454,Trawlers,
412451456,Trawlers,
412451459,Trawlers,
412451462,Trawlers,
412451466,Trawlers,
412451467,Trawlers,
412451468,Trawlers,
412451471,Trawlers,
412451474,Pilot,
412451475,Purse seines,
412451478,Trawlers,
412451479,Reefer,
412451480,Pilot,
412451481,Trawlers,
412451482,Trawlers,
412451485,Set longlines,
412451490,Sailing,
412451493,Pole and line,
412451496,Set longlines,
412451499,Trawlers,
412451501,Set longlines,
412451514,Trawlers,
412451519,Trawlers,
412451523,Trawlers,
412451524,Trawlers,
412451527,Trawlers,
412451532,Trawlers,
412451535,Pole and line,
412451537,Trawlers,
412451538,Purse seines,
412451539,Purse seines,
412451549,Trawlers,
412451550,Cargo,
412451552,Trawlers,
412451555,Trawlers,
412451556,Set gillnets,
412451558,Trawlers,
412451561,Trawlers,
412451562,Trawlers,
412451563,Trawlers,
412451566,Trawlers,
412451567,Trawlers,
412451568,Trawlers,
412451570,Cargo,
412451571,Trawlers,
412451572,Trawlers,
412451575,Trawlers,
412451577,Trawlers,
412451578,Trawlers,
412451579,Trawlers,
412451592,Purse seines,
412451597,Set longlines,
412451602,Trawlers,
412451605,Trawlers,
412451607,Squid,
412451612,Trawlers,
412451616,Trawlers,
412451617,Trawlers,
412451621,Tug,
412451632,Purse seines,
412451634,Pole and line,
412451639,Trawlers,
412451644,Set gillnets,
412451653,Trawlers,
412451654,Trawlers,
412451655,Trawlers,
412451656,Trawlers,
412451658,Purse seines,
412451662,Sailing,
412451667,Trawlers,
412451668,Trawlers,
412451670,Trawlers,
412451672,Sailing,
412451673,Pole and line,
412451674,Trawlers,
412451675,Pole and line,
412451685,Trawlers,
412451693,Trawlers,
412451694,Trawlers,
412451695,Trawlers,
412451696,Trawlers,
412451708,Trawlers,
412451709,Trawlers,
412451714,Trawlers,
412451715,Trawlers,
412451716,Trawlers,
412451719,Trawlers,
412451721,Trawlers,
412451737,Set longlines,
412451738,Trawlers,
412451743,Trawlers,
412451745,Trawlers,
412451750,Cargo,
412451752,Purse seines,
412451754,Set gillnets,
412451756,Trawlers,
412451757,Trawlers,
412451758,Trawlers,
412451761,Trawlers,
412451768,Trawlers,
412451769,Trawlers,
412451771,Squid,
412451772,Trawlers,
412451773,Trawlers,
412451775,Trawlers,
412451779,Trawlers,
412451782,Squid,
412451785,Set longlines,
412451786,Trawlers,
412451788,Trawlers,
412451790,Cargo,
412451791,Set longlines,
412451793,Pots and traps,
412451796,Set longlines,
412451802,Pole and line,
412451806,Trawlers,
412451807,Squid,
412451808,Sailing,
412451809,Squid,
412451810,Cargo,
412451811,Purse seines,
412451812,Trawlers,
412451813,Trawlers,
412451814,Trawlers,
412451815,Set longlines,
412451817,Trawlers,
412451821,Pole and line,
412451824,Set gillnets,
412451825,Purse seines,
412451827,Trawlers,
412451828,Cargo,
412451832,Trawlers,
412451836,Set longlines,
412451843,Trawlers,
412451844,Trawlers,
412451845,Set gillnets,
412451846,Trawlers,
412451849,Squid,
412451850,Cargo,
412451853,Tanker,
412451855,Tug,
412451856,Set longlines,
412451858,Trawlers,
412451860,Cargo,
412451869,Set longlines,
412451874,Trawlers,
412451877,Set longlines,
412451878,Trawlers,
412451882,Squid,
412451883,Trawlers,
412451890,Cargo,
412451905,Trawlers,
412451906,Trawlers,
412451917,Trawlers,
412451919,Trawlers,
412451924,Pole and line,
412451925,Trawlers,
412451928,Set gillnets,
412451934,Trawlers,
412451946,Trawlers,
412451947,Trawlers,
412451959,Trawlers,
412451965,Trawlers,
412451966,Trawlers,
412451967,Trawlers,
412451984,Trawlers,
412451987,Trawlers,
412451989,Trawlers,
412451993,Trawlers,
412451996,Trawlers,
412452000,Cargo,
412452011,Trawlers,
412452012,Trawlers,
412452014,Trawlers,
412452015,Trawlers,
412452016,Pole and line,
412452018,Trawlers,
412452029,Pole and line,
412452031,Trawlers,
412452039,Trawlers,
412452051,Trawlers,
412452053,Trawlers,
412452055,Trawlers,
412452056,Trawlers,
412452059,Trawlers,
412452061,Purse seines,
412452064,Trawlers,
412452065,Trawlers,
412452072,Set gillnets,
412452075,Purse seines,
412452085,Trawlers,
412452086,Trawlers,
412452088,Trawlers,
412452099,Trawlers,
412452102,Sailing,
412452106,Trawlers,
412452107,Trawlers,
412452109,Pilot,
412452114,Sailing,
412452118,Pole and line,
412452119,Trawlers,
412452121,Pilot,
412452124,Trawlers,
412452126,Pole and line,
412452132,Trawlers,
412452141,Trawlers,
412452147,Trawlers,
412452148,Trawlers,
412452156,Set longlines,
412452175,Pole and line,
412452176,Set gillnets,
412452180,Cargo,
412452222,Pots and traps,
412452224,Trawlers,
412452227,Trawlers,
412452247,Trawlers,
412452303,Trawlers,
412452307,Trawlers,
412452310,Cargo,
412452322,Trawlers,
412452325,Trawlers,
412452326,Trawlers,
412452329,Trawlers,
412452340,Squid,
412452347,Trawlers,
412452360,Cargo,
412452369,Set gillnets,
412452370,Cargo,
412452380,Sailing,
412452383,Set longlines,
412452390,Cargo,
412452398,Trawlers,
412452413,Squid,
412452417,Set gillnets,
412452441,Pole and line,
412452450,Trawlers,
412452470,Trawlers,
412452471,Pole and line,
412452490,Trawlers,
412452520,Cargo,
412452525,Trawlers,
412452542,Set gillnets,
412452547,Set longlines,
412452551,Trawlers,
412452553,Trawlers,
412452554,Trawlers,
412452555,Set longlines,
412452556,Trawlers,
412452559,Trawlers,
412452562,Trawlers,
