mmsi,inferred,known
370282000,Tanker,
370285000,Reefer,
370288000,Reefer,
370289000,Cargo,Cargo
370290000,Cargo,
370293000,Cargo,
370295000,Cargo,
370296000,Sailing,
370297000,Tanker,
370298000,Reefer,
370299000,Cargo,
370300000,Reefer,
370302000,Reefer,
370303000,Reefer,
370304000,Tanker,
370305000,Reefer,Reefer
370307000,Reefer,
370308000,Tug,
370309000,Tanker,
370312000,Cargo,
370313000,Reefer,
370314000,Reefer,
370316000,Cargo,
370317000,Tanker,
370320000,Cargo,
370322000,Reefer,
370323000,Seismic vessel,
370325000,Reefer,
370326000,Trawlers,
370328000,Tanker,
370329000,Reefer,
370333000,Cargo,
370335000,Reefer,
370337000,Trawlers,
370338000,Reefer,
370341000,Cargo,
370342000,Tug,
370343000,Cargo,
370344000,Tug,
370345686,Trawlers,
370346000,Seismic vessel,
370347000,Reefer,
370350000,Reefer,
370351000,Reefer,
370353000,Cargo,
370354000,Trawlers,
370355000,Reefer,
370356000,Cargo,
370357000,Cargo,
370359000,Reefer,
370360000,Cargo,
370362000,Cargo,
370363000,Set gillnets,
370364000,Tanker,
370365000,Cargo,
370366000,Reefer,
370367000,Cargo,
370368000,Cargo,
370370000,Reefer,
370371000,Reefer,
370372000,Cargo,
370375000,Sailing,
370376000,Reefer,
370377000,Reefer,
370379000,Cargo,
370380000,Cargo,
370381000,Cargo,
370383000,Reefer,
370384000,Tanker,
370385000,Reefer,
370386000,Reefer,
370387000,Drifting longlines,Cargo
370388000,Tanker,
370389000,Reefer,
370390000,Reefer,
370391000,Tanker,
370392000,Reefer,
370393000,Reefer,
370394000,Reefer,
370395000,Reefer,
370396000,Reefer,
370399000,Reefer,
370400000,Cargo,
370401000,Reefer,
370403000,Cargo,
370407000,Cargo,
370408000,Reefer,
370410000,Cargo,Cargo
370411000,Tanker,
370412000,Reefer,Cargo
370413000,Cargo,
370416000,Reefer,
370417000,Trawlers,
370418000,Seismic vessel,
370419000,Tanker,
370421000,Tanker,
370422000,Reefer,
370423000,Reefer,
370424000,Reefer,
370425000,Sailing,
370429000,Reefer,
370430000,Tanker,
370431000,Reefer,
370433000,Cargo,
370434000,Reefer,
370435000,Cargo,
370437000,Cargo,
370440000,Cargo,
370441000,Cargo,
370445000,Reefer,
370447000,Reefer,
370448000,Tug,
370449000,Tanker,
370450000,Reefer,
370451000,Tanker,
370453000,Cargo,
370454000,Tug,
370455000,Tanker,
370458000,Cargo,Cargo
370460000,Cargo,
370461000,Tanker,
370467000,Tanker,
370471000,Reefer,
370473000,Trawlers,
370475000,Cargo,Cargo
370476000,Tanker,
370477000,Cargo,
370479000,Reefer,
370480000,Tug,
370483000,Tug,
370484000,Cargo,
370485000,Tanker,
370486000,Cargo,
370487000,Reefer,
370488000,Cargo,
370489000,Purse seines,
370490000,Sailing,
370491000,Sailing,
370492000,Cargo,
370494000,Trawlers,
370495000,Reefer,
370496000,Reefer,
370499000,Trawlers,
370500000,Reefer,
370502000,Tanker,
370503000,Tug,
370504000,Tug,
370505000,Reefer,
370506000,Cargo,
370507000,Cargo,
370508000,Cargo,
370511000,Drifting longlines,
370512000,Trawlers,
370514000,Tanker,
370515000,Tug,
370516000,Sailing,
370521110,Set longlines,
370522000,Purse seines,
370523000,Tug,
370524000,Cargo,
370526000,Tanker,
370528000,Tanker,
370530000,Cargo,
370532000,Cargo,
370533000,Reefer,
370534000,Reefer,
370537000,Cargo,
370538000,Reefer,
370540000,Pilot,
370544000,Reefer,
370545000,Tanker,
370546000,Reefer,
370547000,Reefer,
370548000,Tanker,
370549000,Tanker,
370550000,Reefer,
370552000,Cargo,
370554000,Tug,
370556000,Cargo,
370557000,Purse seines,
370558000,Tanker,
370560000,Reefer,
370562000,Reefer,
370563000,Reefer,
370567000,Cargo,
370569000,Cargo,
370570000,Pole and line,
370572000,Cargo,
370573000,Tanker,
370576000,Reefer,
370577000,Reefer,
370579000,Cargo,
370580000,Seismic vessel,Seismic vessel
370583000,Cargo,
370584000,Drifting longlines,
370585000,Tug,
370586000,Tug,
370587000,Cargo,
370592000,Tanker,
370593000,Tanker,
370594000,Reefer,
370596000,Reefer,
370599000,Reefer,
370601000,Seismic vessel,
370602000,Trawlers,
370603000,Reefer,
370604000,Cargo,
370606000,Cargo,
370607000,Reefer,
370612000,Reefer,
370613000,Tanker,
370614000,Cargo,
370615000,Reefer,
370616000,Cargo,
370617000,Cargo,
370618000,Tanker,
370620000,Trawlers,
370621000,Tanker,
370622000,Reefer,
370623000,Seismic vessel,
370625000,Reefer,
370627000,Tug,
370632000,Reefer,
370633000,Reefer,
370634000,Cargo,
370635000,Reefer,
370636000,Tanker,
370637000,Tanker,
370640000,Cargo,
370642000,Cargo,
370644000,Cargo,
370645000,Reefer,
370646000,Tanker,
370647000,Reefer,
370648000,Sailing,
370653000,Reefer,
370658000,Reefer,
370661000,Cargo,
370662000,Cargo,Cargo
370663000,Trawlers,
370666000,Reefer,
370667000,Tug,
370668000,Cargo,
370672000,Reefer,
370674000,Trawlers,
370675000,Tanker,
370677000,Reefer,
370678000,Cargo,
370679000,Reefer,
370680000,Reefer,
370681000,Cargo,
370682000,Reefer,
370686000,Reefer,
370687000,Trawlers,Tanker
370689000,Purse seines,
370692000,Tug,
370693000,Reefer,
370694000,Tanker,
370696000,Reefer,
370697000,Tanker,
370698000,Reefer,
370699000,Cargo,
370700000,Cargo,
370701000,Tanker,
370702000,Trawlers,
370706000,Tanker,
370708000,Reefer,
370711000,Reefer,
370712000,Reefer,
370713000,Tanker,
370714000,Cargo,
370715000,Reefer,
370716000,Cargo,
370719000,Tug,
370722000,Tanker,
370723000,Reefer,
370724000,Cargo,
370727000,Reefer,
370730000,Sailing,
370731000,Tanker,
370732000,Reefer,
370733000,Reefer,
370734000,Reefer,
370735000,Tanker,
370736000,Reefer,
370737000,Reefer,
370738000,Tanker,
370739000,Cargo,
370740000,Tanker,
370742000,Trawlers,
370744000,Tanker,
370746000,Tug,
370747000,Reefer,
370749000,Reefer,
370753000,Seismic vessel,
370754000,Reefer,
370755000,Cargo,
370756000,Tanker,
370757000,Tug,
370758000,Tanker,
370760000,Reefer,
370761000,Cargo,
370763000,Reefer,
370764000,Cargo,
370765000,Reefer,
370766000,Tanker,
370768000,Reefer,
370769000,Reefer,
370772000,Cargo,
370774000,Tug,
370776000,Tug,
370777000,Reefer,
370779000,Cargo,
370781000,Seismic vessel,
370782000,Reefer,
370783000,Tanker,
370784000,Tug,
370785000,Reefer,
370787000,Reefer,
370788000,Trawlers,
370789000,Set longlines,
370793000,Trawlers,
370795000,Tanker,
370796000,Cargo,
370797000,Reefer,
370798000,Tug,
370799000,Reefer,
370800000,Reefer,
370801000,Tug,
370802000,Purse seines,
370803000,Reefer,
370804000,Reefer,
370805000,Cargo,
370806000,Trawlers,
370808000,Cargo,
370811000,Reefer,
370813000,Tanker,
370815000,Tanker,
370817000,Tug,
370818000,Reefer,
370819000,Reefer,
370820000,Tanker,
370822000,Tanker,
370823000,Tanker,
370824000,Reefer,
370825000,Tanker,
370827000,Tug,
370830000,Reefer,
370832000,Tanker,
370833000,Tanker,
370834000,Reefer,
370835000,Reefer,
370836000,Tanker,
370837000,Cargo,
370840000,Cargo,
370841000,Trawlers,
370843000,Tanker,
370845000,Reefer,
370847000,Cargo,
370849000,Tanker,
370851000,Trawlers,
370852000,Cargo,
370853000,Reefer,
370854000,Tanker,
370855000,Reefer,
370856000,Trawlers,
370857000,Reefer,
370858000,Tanker,
370859000,Reefer,
370863000,Reefer,
370866000,Reefer,
370867000,Reefer,
370869000,Cargo,
370871000,Seismic vessel,
370873000,Cargo,
370874000,Tanker,
370875000,Sailing,
370876000,Cargo,
370878000,Tanker,
370879000,Cargo,
370881000,Tug,
370883000,Reefer,
370885000,Cargo,
370886000,Reefer,
370887000,Cargo,
370888000,Tug,
370890000,Reefer,
370891000,Cargo,
370892000,Cargo,
370893000,Reefer,
370894000,Cargo,
370895000,Cargo,
370896000,Reefer,
370897000,Cargo,
370899000,Trawlers,
370900000,Reefer,
370901000,Purse seines,
370902000,Reefer,
370903000,Tanker,
370904000,Reefer,
370907000,Trawlers,
370908000,Reefer,
370909000,Trawlers,
370912000,Purse seines,
370913000,Reefer,
370914000,Reefer,
370915000,Reefer,
370919000,Reefer,
370920000,Tanker,
370921000,Reefer,
370922000,Reefer,
370925000,Sailing,
370927000,Reefer,
370929000,Cargo,
370930000,Cargo,
370932000,Reefer,
370934000,Tug,
370936000,Tanker,
370937000,Cargo,
370939000,Reefer,
370940000,Reefer,
370941000,Trawlers,
370942000,Pole and line,
370943000,Tanker,
370945000,Reefer,
370946000,Tanker,
370947000,Cargo,
370948000,Tanker,
370949000,Tanker,
370950000,Purse seines,
370953000,Tanker,
370955000,Reefer,
370956000,Cargo,
370957000,Reefer,
370959000,Reefer,
370960000,Reefer,
370962000,Reefer,
370963000,Reefer,
370965000,Reefer,
370966000,Reefer,
370967000,Cargo,
370968000,Reefer,
370971000,Reefer,
370972000,Tug,
370974000,Reefer,
370975000,Trawlers,
370976000,Tug,
370979000,Pole and line,
370980000,Reefer,
370981000,Reefer,
370983000,Trawlers,
370985000,Tanker,
370986000,Tanker,
370987000,Seismic vessel,
370988000,Tug,
370989000,Reefer,
370990000,Reefer,
370993000,Cargo,Cargo
370995000,Tanker,
370997000,Reefer,
370998000,Reefer,
370999000,Tanker,
371001000,Tanker,
371002000,Reefer,
371003000,Trawlers,
371004000,Reefer,
371005000,Reefer,
371006000,Trawlers,
371008000,Reefer,
371010000,Tanker,
371011000,Reefer,
371012000,Cargo,
371013000,Reefer,
371016000,Reefer,
371018000,Cargo,
371019000,Cargo,
371024000,Tanker,
371025000,Tanker,
371027000,Reefer,
371030000,Reefer,
371031000,Cargo,
371032000,Trawlers,
371038000,Pilot,
371040000,Reefer,
371043000,Reefer,
371044000,Tanker,
371046000,Reefer,
371047000,Tanker,
371048000,Cargo,
371050000,Cargo,
371051000,Tanker,
371052000,Reefer,
371053000,Tanker,
371054000,Reefer,
371055000,Cargo,
371056000,Cargo,
371057000,Cargo,
371058000,Cargo,
371059000,Cargo,
371060000,Cargo,
371061000,Reefer,
371062000,Cargo,
371065000,Cargo,Cargo
371067000,Reefer,
371068000,Sailing,
371069000,Pilot,
371071000,Cargo,
371072000,Cargo,
371073000,Cargo,Cargo
371074000,Reefer,
371076000,Seismic vessel,
371078000,Tanker,
371079000,Sailing,
371082000,Cargo,
371083000,Sailing,
371084000,Cargo,
371085000,Tanker,
371086000,Tanker,
371087000,Cargo,
371089000,Cargo,
371091000,Pole and line,
371092000,Reefer,
371093000,Reefer,
371094000,Tanker,
371096000,Sailing,
371097000,Tanker,
371100000,Reefer,
371101000,Tanker,
371102000,Set gillnets,
371103000,Cargo,
371106000,Purse seines,
371108000,Trawlers,
371110000,Cargo,
371111000,Cargo,Cargo
371112000,Tanker,
371115000,Tanker,
371116000,Reefer,
371117000,Cargo,
371118000,Tanker,
371119000,Reefer,
371120000,Reefer,
371121000,Cargo,
371125000,Reefer,
371128000,Reefer,
371129000,Cargo,
371131000,Drifting longlines,
371133000,Reefer,
371134000,Cargo,
371135000,Reefer,
371136000,Reefer,
371139000,Tanker,
371140000,Cargo,
371141000,Reefer,
371143000,Trawlers,
371144000,Reefer,
371147000,Cargo,
371148000,Reefer,
371150000,Trawlers,
371151000,Tanker,
371153000,Reefer,
371154000,Sailing,
371155000,Reefer,
371156000,Reefer,Reefer
371157000,Reefer,
371158000,Tanker,
371160000,Reefer,
371161000,Reefer,
371162000,Tanker,
371163000,Cargo,
371164000,Tanker,
371166000,Tanker,
371168000,Sailing,
371169000,Reefer,
371170000,Reefer,
371172000,Cargo,
371173000,Reefer,
371174000,Trawlers,
371175000,Reefer,
371176000,Reefer,
371177000,Cargo,
371178000,Sailing,
371179000,Tanker,
371180000,Cargo,
371181000,Cargo,
371182000,Purse seines,
371183000,Reefer,
371185000,Cargo,
371186000,Tug,
371188000,Cargo,
371189000,Set gillnets,
371194000,Tanker,
371195000,Trawlers,
371197000,Reefer,
371198000,Reefer,
371199000,Reefer,
371200000,Reefer,
371201000,Purse seines,
371202000,Reefer,
371204000,Cargo,
371206000,Tanker,
371207000,Trawlers,
371208000,Cargo,
371209000,Reefer,
371210000,Reefer,
371214000,Trawlers,
371215000,Cargo,
371216000,Purse seines,Purse seines
371218000,Cargo,
371219000,Cargo,
371222000,Cargo,
371224000,Purse seines,Purse seines
371227000,Reefer,
371228000,Cargo,
371229000,Cargo,
371230000,Tanker,
371233000,Cargo,
371234000,Cargo,
371235000,Seismic vessel,
371236000,Tanker,
371237000,Tanker,
371240000,Reefer,
371241000,Tanker,
371242000,Tug,
371243000,Cargo,
371244000,Pilot,
371245000,Cargo,
371246000,Cargo,
371247000,Reefer,
371249000,Reefer,
371251000,Tanker,
371252000,Tug,
371255000,Reefer,
371256000,Sailing,
371262000,Trawlers,
371263000,Reefer,
371264000,Tug,
371265000,Cargo,
371267000,Cargo,
371269000,Reefer,
371270000,Reefer,
371271000,Cargo,
371272000,Reefer,
371274000,Cargo,
371277000,Reefer,
371278000,Set gillnets,
371279000,Reefer,
371281000,Reefer,
371285000,Sailing,
371286000,Reefer,
371290000,Reefer,
371293000,Reefer,
371294000,Tanker,
371303000,Reefer,
371304000,Tanker,
371308000,Reefer,
371310000,Reefer,
371311000,Reefer,
371313000,Cargo,
371314000,Reefer,
371316000,Cargo,
371318000,Cargo,
371319000,Reefer,
371320000,Cargo,
371321000,Tanker,
371322000,Reefer,
371323000,Reefer,
371324000,Reefer,
371325000,Tanker,
371326000,Cargo,
371328000,Reefer,
371330000,Cargo,
371331000,Reefer,
371332000,Reefer,
371334000,Reefer,
371335000,Reefer,
371337000,Reefer,
371338000,Tanker,
371343000,Tanker,
371345000,Cargo,
371346000,Tanker,
371349000,Reefer,
371350000,Cargo,
371351000,Reefer,
371352000,Tanker,
371353000,Reefer,
371354000,Trawlers,
371355000,Reefer,
371356000,Reefer,
371359000,Reefer,
371360000,Reefer,
371361000,Tanker,
371364000,Reefer,
371368000,Tanker,
371369000,Sailing,
371371000,Tanker,
371372000,Cargo,
371375000,Reefer,
371376000,Tug,
371377000,Reefer,
371378000,Cargo,
371381000,Tanker,
371382000,Tanker,
371384000,Cargo,
371386000,Reefer,
371387000,Cargo,
371389000,Cargo,
371391000,Cargo,
371392514,Tanker,
371393000,Reefer,
371394000,Tanker,
371395000,Reefer,
371397000,Cargo,
371398000,Trawlers,
371399000,Tanker,
371401000,Tanker,
371405000,Tanker,
371407000,Reefer,
371408000,Cargo,
371409000,Sailing,
371410000,Reefer,
371411000,Tanker,
371412000,Tanker,
371413000,Tanker,
371414000,Reefer,
371415000,Reefer,
371416000,Reefer,
371417000,Tanker,
371420000,Cargo,
371422000,Cargo,
371424000,Reefer,
371426000,Cargo,
371427000,Cargo,
371429000,Cargo,
371430000,Tanker,
371432000,Purse seines,
371433000,Reefer,
371436000,Reefer,
371437000,Cargo,
371438000,Tanker,
371439000,Reefer,
371440000,Reefer,
371441000,Tanker,
371443000,Cargo,
371444000,Cargo,
371446000,Reefer,
371447000,Cargo,
371448000,Reefer,
371449000,Cargo,
371450000,Cargo,
371451000,Tanker,
371452000,Reefer,
371453000,Cargo,
371461000,Purse seines,
371462000,Tanker,
371463000,Reefer,
371464000,Trawlers,
371466000,Cargo,
371467000,Reefer,
371469000,Reefer,
371471000,Reefer,
371473000,Reefer,
371474000,Sailing,
371475000,Reefer,
371477000,Reefer,
371478000,Reefer,
371480000,Reefer,
371482000,Trawlers,
371483000,Tanker,
371484000,Tanker,
371485000,Cargo,
371486000,Tanker,
371487000,Reefer,
371490000,Cargo,
371491000,Reefer,
371493000,Cargo,
371494000,Reefer,
371495000,Cargo,
371497000,Reefer,
371499000,Tanker,
371501000,Seismic vessel,
371502000,Trawlers,
371503000,Tanker,
371504000,Reefer,
371506000,Reefer,
371507000,Reefer,Seismic vessel
371508000,Reefer,
371509000,Tanker,
371509008,Tanker,
371516000,Cargo,
371517000,Reefer,
371518000,Cargo,
371519000,Cargo,
371520000,Reefer,
371521000,Sailing,
371522000,Cargo,Cargo
371523000,Reefer,
371524000,Sailing,
371525000,Tug,
371529000,Reefer,
371529049,Trawlers,
371535000,Reefer,
371537000,Reefer,
371540000,Tug,
371542000,Reefer,Reefer
371543000,Reefer,
371544000,Cargo,
371545000,Cargo,
371546000,Cargo,
371549000,Tanker,
371550000,Tug,
371551000,Cargo,
371552000,Reefer,
371553000,Cargo,
371554000,Reefer,
371555000,Reefer,
371556000,Tug,
371557000,Cargo,
371558000,Reefer,
371559000,Cargo,
371560000,Tanker,
371561000,Tanker,
371563000,Sailing,Cargo
371564000,Reefer,
371565000,Cargo,
371567000,Reefer,
371569000,Purse seines,
371570000,Reefer,
371571000,Reefer,
371572000,Reefer,
371573000,Reefer,
371574000,Reefer,
371576000,Trawlers,
371578000,Seismic vessel,
371579000,Reefer,
371580000,Tanker,
371582000,Cargo,
371583000,Trawlers,
371584000,Reefer,
371587000,Reefer,
371589000,Tanker,
371590000,Reefer,
371592000,Tanker,
371595000,Tanker,
371596000,Reefer,
371600000,Cargo,
371601000,Tanker,
371602000,Reefer,
371603000,Tanker,
371604000,Tanker,
371605000,Reefer,
371608000,Cargo,
371609000,Tanker,
371613000,Reefer,
371614000,Reefer,
371615000,Trawlers,
371617000,Cargo,
371618000,Cargo,
371620000,Cargo,Cargo
371622000,Seismic vessel,
371623000,Cargo,
371625000,Cargo,
371626000,Cargo,
371627000,Sailing,
371628000,Reefer,
371629000,Reefer,
371630000,Cargo,
371632000,Reefer,
371633000,Cargo,
371637000,Reefer,
371638000,Cargo,
371639000,Reefer,
371640000,Cargo,
371641000,Cargo,Cargo
371642000,Reefer,
371644000,Trawlers,
371645000,Reefer,
371646000,Reefer,
371647000,Reefer,
371648000,Cargo,
371649000,Sailing,
371650000,Pilot,
371651000,Cargo,
371655000,Cargo,
371656000,Tanker,
371659000,Trawlers,
371660000,Tanker,
371661000,Reefer,
371662000,Tanker,
371669000,Reefer,
371670000,Cargo,
371671000,Cargo,
371674000,Reefer,
371677000,Tug,
371678000,Tanker,
371681000,Reefer,
371685000,Reefer,
371686000,Cargo,
371687000,Tanker,
371690000,Reefer,
371691000,Sailing,
371693000,Reefer,
371694000,Reefer,
371696000,Purse seines,
371697000,Cargo,
371698000,Tanker,
371699000,Reefer,
371701000,Reefer,
371702000,Reefer,
371704000,Reefer,
371705000,Reefer,
371706000,Cargo,
371707000,Cargo,
371708000,Reefer,
371709000,Reefer,
371710000,Cargo,
371711000,Cargo,
371713000,Reefer,
371714000,Cargo,
371715000,Cargo,
371716000,Reefer,Cargo
371717000,Reefer,
371718000,Cargo,
371719000,Reefer,Reefer
371720000,Reefer,
371723000,Sailing,
371724000,Trawlers,
371727000,Tanker,
371728000,Tanker,
371729000,Seismic vessel,
371732000,Reefer,
371733000,Reefer,
371734000,Reefer,
371737000,Tanker,
371740000,Reefer,
371741000,Tanker,
371742000,Tanker,
371744000,Cargo,
371748000,Cargo,
371749000,Cargo,
371751000,Tanker,
371752000,Cargo,
371753000,Cargo,
371754000,Cargo,
371755000,Tanker,
371756000,Reefer,
371757000,Reefer,
371758000,Cargo,
371759000,Purse seines,Purse seines
371760000,Reefer,
371764000,Seismic vessel,
371767000,Trawlers,
371768000,Trawlers,
371769000,Reefer,
371771000,Sailing,
371772000,Pilot,
371773000,Reefer,
371776000,Set gillnets,
371777000,Reefer,Tanker
371778000,Reefer,
371780000,Cargo,
371781000,Pilot,
371782000,Tanker,
371783000,Pilot,
371784000,Cargo,
371785000,Cargo,
371786000,Tug,
371789000,Purse seines,
371790000,Reefer,Reefer
371791000,Cargo,
371794000,Reefer,
371795000,Cargo,Cargo
371796000,Reefer,
371797000,Cargo,Cargo
371798000,Cargo,
371799000,Reefer,
371800000,Reefer,
371801000,Reefer,
371802000,Set gillnets,
371803000,Cargo,
371805000,Pilot,
371806000,Reefer,
371807000,Reefer,
371809000,Reefer,
371810000,Reefer,
371811000,Reefer,
371812000,Reefer,
371813000,Cargo,
371814000,Seismic vessel,
371815000,Reefer,
371816000,Cargo,
371818000,Sailing,
371819000,Reefer,
371820000,Cargo,
371821000,Reefer,
371823000,Tanker,
371824000,Tanker,
371826000,Reefer,
371827000,Reefer,
371828000,Seismic vessel,
371829000,Tanker,
371830000,Reefer,
371831000,Tanker,
371832000,Sailing,
371834000,Purse seines,
371836000,Sailing,
371837000,Sailing,
371838000,Tanker,
371839000,Reefer,
371841000,Trawlers,
371842000,Cargo,
371844000,Reefer,
371845000,Pots and traps,
371846000,Reefer,
371847000,Tanker,
371850000,Reefer,
371851000,Cargo,
371851268,Tanker,
371853000,Cargo,
371854000,Reefer,
371858000,Tanker,
371859000,Reefer,
371860000,Cargo,
371861000,Sailing,
371862000,Reefer,Cargo
371866000,Reefer,
371867000,Reefer,
371868000,Reefer,
371873000,Cargo,
371877000,Tanker,
371878000,Seismic vessel,
371878512,Seismic vessel,
371880000,Tanker,
371882000,Seismic vessel,
371883000,Reefer,
371884000,Reefer,
371885000,Cargo,
371886000,Reefer,
371888000,Cargo,Cargo
371889000,Cargo,
371895000,Reefer,
371896000,Tanker,
371897000,Tug,
371898000,Tanker,
371899000,Tanker,
371900000,Reefer,
371901000,Trawlers,
