mmsi,inferred,known
412727000,Reefer,
412728000,Tanker,
412729000,Tanker,
412730000,Trawlers,
412731000,Tanker,
412732000,Tanker,
412733000,Tanker,
412734000,Tanker,
412734360,Set longlines,
412735000,Tanker,
412738000,Reefer,
412739000,Reefer,
412740000,Cargo,
412742000,Tanker,
412745000,Tanker,
412746000,Tanker,
412747000,Tanker,
412750000,Cargo,
412750010,Reefer,
412750020,Tanker,
412750030,Trawlers,
412750040,Sailing,
412750060,Cargo,
412750180,Reefer,
412750190,Tanker,
412750220,Sailing,
412750230,Reefer,
412750240,Cargo,
412750320,Seismic vessel,
412750330,Tanker,
412750340,Tanker,
412750390,Trawlers,
412750460,Cargo,
412750470,Tanker,
412750540,Tanker,
412750550,Squid,
412750680,Cargo,
412750710,Cargo,
412750730,Cargo,
412750750,Sailing,
412750760,Tug,
412750770,Trawlers,
412750780,Cargo,
412750790,Cargo,
412750810,Cargo,
412750850,Tanker,
412750860,Sailing,
412750870,Tanker,
412750880,Tanker,
412750890,Sailing,
412750910,Tanker,
412750920,Tanker,
412750930,Set gillnets,
412750940,Cargo,
412750950,Sailing,
412750960,Cargo,
412750970,Reefer,
412751000,Cargo,
412751120,Set longlines,
412751280,Reefer,
412751310,Trawlers,
412751320,Set longlines,
412751330,Seismic vessel,
412751340,Sailing,
412751390,Tanker,
412751410,Pole and line,
412751430,Trawlers,
412751470,Pilot,
412751510,Cargo,
412751520,Pole and line,
412751530,Tanker,
412751540,Set gillnets,
412751620,Tanker,
412751630,Reefer,
412751640,Seismic vessel,
412751660,Tanker,
412751670,Tanker,
412751680,Cargo,
412751720,Reefer,
412751840,Tanker,
412751850,Sailing,
412751910,Reefer,
412751930,Trawlers,
412751940,Cargo,
412751970,Trawlers,
412751980,Reefer,
412752020,Trawlers,
412752030,Cargo,
412752060,Seismic vessel,
412752260,Cargo,
412752270,Cargo,
412752280,Cargo,
412752290,Squid,
412752310,Trawlers,
412752610,Cargo,
412752620,Tanker,
412752640,Tanker,
412752650,Sailing,
412752660,Reefer,
412752670,Reefer,
412752680,Seismic vessel,
412752690,Reefer,
412752810,Cargo,
412752870,Sailing,
412752880,Tanker,
412752920,Cargo,
412753260,Cargo,
412753270,Trawlers,
412753280,Sailing,
412753290,Tanker,
412753310,Tanker,
412753360,Set gillnets,
412753370,Trawlers,
412753410,Reefer,
412753460,Purse seines,
412753520,Reefer,
412753550,Set longlines,
412753720,Tanker,
412753760,Sailing,
412753860,Tanker,
412753910,Tanker,
412753920,Cargo,
412753940,Reefer,
412753980,Tanker,
412754010,Seismic vessel,
412754320,Cargo,
412754330,Tanker,
412754350,Trawlers,
412754690,Trawlers,
412754810,Reefer,
412754970,Squid,
412755000,Reefer,
412755010,Sailing,
412755090,Reefer,
412755110,Tanker,Cargo
412755120,Trawlers,
412755180,Tanker,
412755210,Tanker,
412755220,Sailing,
412755250,Tanker,
412755340,Sailing,
412755360,Sailing,
412755440,Reefer,
412755450,Tanker,
412755460,Set gillnets,
412755540,Pole and line,
412755560,Cargo,
412755570,Reefer,
412755580,Seismic vessel,
412755600,Set gillnets,
412755620,Reefer,
412755680,Purse seines,
412755710,Set longlines,
412755760,Set longlines,
412755770,Set gillnets,
412755820,Sailing,
412756000,Tanker,
412756030,Set gillnets,
412756040,Trawlers,
412756110,Pole and line,
412756120,Trawlers,
412756130,Seismic vessel,
412756140,Cargo,
412756150,Trawlers,
412756160,Reefer,
412756210,Tanker,
412756320,Reefer,
412756410,Sailing,
412756460,Tanker,
412756560,Sailing,
412756610,Cargo,
412756660,Tug,
412756730,Reefer,
412756770,Set longlines,
412756820,Set gillnets,
412756840,Tanker,
412756850,Cargo,
412756870,Tanker,
412757580,Tanker,
412757888,Trawlers,
412758020,Trawlers,
412758030,Cargo,
412758170,Trawlers,
412758180,Squid,
412758190,Set longlines,
412758210,Sailing,
412758230,Sailing,
412758280,Sailing,
412758390,Seismic vessel,
412758830,Set gillnets,
412758940,Trawlers,
412759020,Set gillnets,
412759050,Set longlines,
412759210,Sailing,
412759230,Set longlines,
412759420,Set gillnets,
412759490,Tanker,
412759590,Tug,
412759640,Tug,
412759660,Squid,
412759770,Sailing,
412759830,Pilot,
412760000,Trawlers,
412760070,Sailing,
412760250,Tug,
412760470,Tanker,
412760490,Reefer,
412760560,Tanker,
412760570,Tanker,
412760590,Seismic vessel,
412760610,Tanker,
412760710,Tanker,
412760730,Tug,
412760750,Tug,
412760760,Tanker,
412760770,Reefer,
412760780,Reefer,
412760820,Tanker,
412760920,Cargo,Tanker
412760960,Tanker,
412760980,Tanker,
412760990,Tanker,
412761010,Tanker,
412761040,Trawlers,
412761060,Cargo,
412761070,Reefer,
412761080,Tanker,
412761140,Tanker,
412761150,Trawlers,
412761170,Cargo,
412761180,Tanker,
412761240,Purse seines,
412761260,Trawlers,
412761290,Cargo,
412761310,Reefer,
412761350,Reefer,
412761360,Reefer,
412761430,Pilot,
412761440,Trawlers,
412761450,Tanker,
412761460,Trawlers,
412761470,Reefer,
412761510,Pilot,
412761540,Reefer,
412761550,Sailing,
412761570,Reefer,
412761620,Tanker,
412761630,Sailing,
412761650,Seismic vessel,
412761670,Tanker,
412761680,Reefer,
412761690,Cargo,
412761710,Trawlers,
412761720,Trawlers,
412761730,Cargo,
412761750,Trawlers,
412761760,Purse seines,
412761770,Reefer,
412761780,Seismic vessel,
412761790,Reefer,
412761810,Trawlers,
412761860,Reefer,
412761870,Reefer,
412761890,Reefer,
412761910,Trawlers,
412761930,Seismic vessel,
412761980,Trawlers,
412761990,Trawlers,
412762010,Set gillnets,
412762050,Cargo,
412762060,Reefer,
412762080,Tanker,
412762090,Tanker,
412762110,Tanker,
412762120,Tanker,
412762160,Squid,
412762210,Reefer,
412762220,Pilot,
412762270,Reefer,
412762280,Sailing,
412762290,Tanker,
412762310,Purse seines,
412762330,Tanker,
412762390,Tanker,
412762410,Reefer,
412762850,Tanker,
412762870,Seismic vessel,
412762880,Reefer,
412762920,Reefer,
412762930,Reefer,
412762960,Reefer,
412762980,Seismic vessel,
412763010,Tanker,
412763020,Sailing,
412763030,Tug,
412763040,Trawlers,
412763050,Seismic vessel,
412763060,Tanker,
412763070,Tanker,
412763090,Set gillnets,
412763150,Tanker,
412763160,Tanker,
412763220,Tanker,
412763230,Tug,
412763240,Tanker,
412763250,Reefer,
412763340,Tanker,
412763360,Tanker,
412763370,Tanker,Cargo
412763390,Tanker,
412763440,Tanker,
412763450,Tanker,
412763460,Trawlers,
412763470,Trawlers,
412763520,Tug,
412763560,Sailing,
412763570,Tanker,
412763590,Tanker,
412763640,Tanker,
412763650,Tanker,
412763690,Set gillnets,
412763710,Sailing,
412763720,Cargo,
412763740,Tanker,
412763760,Seismic vessel,
412763770,Tug,
412763790,Cargo,
412763820,Trawlers,
412763870,Purse seines,
412763880,Tanker,
412763920,Tug,
412763940,Trawlers,
412763950,Pilot,
412763960,Trawlers,
412763980,Tanker,
412763990,Set gillnets,Tanker
412764020,Squid,
412764030,Purse seines,
412764070,Trawlers,
412764080,Tanker,
412764090,Tanker,
412764110,Reefer,
412764130,Reefer,
412764150,Reefer,
412764160,Tanker,
412764180,Pots and traps,
412764230,Set gillnets,
412764240,Tug,
412764250,Trawlers,
412764280,Cargo,Tanker
412764290,Cargo,
412764330,Tanker,
412764340,Reefer,
412764360,Tanker,
412764380,Trawlers,
412764420,Tanker,
412764450,Trawlers,
412764460,Trawlers,
412764470,Trawlers,
412764480,Trawlers,
412764540,Sailing,
412764550,Sailing,
412764640,Seismic vessel,
412764650,Cargo,
412764670,Tanker,
412764740,Tanker,
412764770,Pole and line,
412764790,Seismic vessel,
412764810,Cargo,
412764830,Sailing,
412764840,Squid,Tanker
412764850,Sailing,
412764860,Squid,
412764870,Reefer,
412764890,Tanker,
412764910,Set gillnets,
412764960,Tanker,
412764980,Cargo,
412764990,Pilot,
412765000,Reefer,
412765010,Tug,
412765020,Trawlers,
412765030,Trawlers,
412765050,Tanker,
412765140,Pilot,
412765420,Trawlers,
412765436,Trawlers,
412765470,Seismic vessel,
412765480,Tanker,
412765490,Tug,
412765520,Tug,
412765530,Tug,
412765836,Pole and line,
412766000,Tanker,
412768000,Cargo,
412769000,Cargo,
412770000,Tanker,
412771000,Cargo,
412772000,Tanker,
412773399,Sailing,
412775000,Reefer,
412776000,Reefer,
412777000,Tanker,
412778000,Tanker,
412778989,Seismic vessel,
412780000,Pilot,
412781000,Tanker,
412782000,Tanker,
412783000,Tanker,
412783212,Set longlines,
412784000,Tanker,
412785000,Tanker,
412786000,Sailing,
412786228,Trawlers,
412786258,Seismic vessel,
412788000,Tanker,
412789000,Reefer,
412789899,Purse seines,
412790000,Reefer,
412791000,Cargo,
412792000,Tanker,
412793000,Cargo,
412800000,Cargo,
412802000,Trawlers,
412803000,Trawlers,
412803763,Seismic vessel,
412803764,Tug,
412804000,Cargo,
412804307,Purse seines,
412806439,Trawlers,
412808809,Purse seines,
412810726,Trawlers,
412810764,Trawlers,
412811000,Sailing,
412811021,Set longlines,
412811797,Trawlers,
412819025,Trawlers,
412819027,Trawlers,
412819071,Trawlers,
412819073,Trawlers,
412819119,Trawlers,
412819123,Trawlers,
412819126,Trawlers,
412819274,Pole and line,
412819463,Set longlines,
412819511,Pole and line,
412819657,Trawlers,
412820213,Pole and line,
412820259,Trawlers,
412821000,Sailing,
412821058,Set longlines,
412822222,Purse seines,
412824000,Tug,
412834190,Set longlines,
412836597,Trawlers,
412838000,Tanker,
412842000,Reefer,
412848000,Tanker,
412849000,Seismic vessel,
412852000,Trawlers,
412855000,Reefer,
412857689,Set longlines,
412859000,Tanker,
412863000,Purse seines,
412865968,Trawlers,
412867000,Sailing,
412868000,Sailing,
412870000,Reefer,
412875000,Sailing,
412876000,Sailing,
412876540,Cargo,
412878788,Seismic vessel,
412880006,Trawlers,
412880072,Pots and traps,
412880168,Set longlines,
412880176,Set longlines,
412880431,Set longlines,
412880584,Pilot,
412880781,Tanker,
412880788,Set longlines,
412881008,Set longlines,
412881030,Trawlers,
412881078,Set longlines,
412881088,Set longlines,
412881138,Set longlines,
412881178,Set longlines,
412881650,Trawlers,
412881676,Trawlers,
412881681,Trawlers,
412882000,Sailing,
412882067,Trawlers,
412882088,Trawlers,
412882219,Trawlers,
412883000,Sailing,
412883317,Set longlines,
412884000,Sailing,
412884139,Trawlers,
412884159,Trawlers,
412884172,Set longlines,
412884518,Trawlers,
412885000,Tug,
412885069,Set longlines,
412885101,Trawlers,
412885607,Trawlers,
412885967,Trawlers,
412886000,Tug,
412886699,Seismic vessel,
412888111,Sailing,
412888226,Set longlines,
412888880,Cargo,
412888886,Purse seines,
412888887,Reefer,
412888888,Purse seines,
412888889,Trawlers,
412888899,Sailing,
412888999,Sailing,
412889652,Trawlers,
412889782,Set longlines,
412889787,Trawlers,
412889975,Reefer,
412894689,Trawlers,
412897658,Trawlers,
412897998,Trawlers,
412899229,Set longlines,
412899669,Tug,
412900000,Sailing,
412900129,Trawlers,
412900356,Set longlines,
412900563,Trawlers,
412901000,Seismic vessel,
412902000,Trawlers,Seismic vessel
412903000,Reefer,
412904000,Purse seines,
412904588,Trawlers,
412907140,Pilot,
412913000,Reefer,
412914000,Cargo,
412917000,Reefer,
412922000,Sailing,
412923000,Purse seines,
412925000,Tanker,
412929929,Squid,
412932869,Trawlers,
412946000,Reefer,Reefer
412948000,Trawlers,
412949000,Reefer,
412953000,Cargo,
412954000,Tanker,
412954318,Set longlines,
412962000,Reefer,
412963896,Trawlers,
412965618,Trawlers,
412971000,Seismic vessel,
412974000,Seismic vessel,Seismic vessel
412975000,Tanker,
412977000,Trawlers,
412978000,Purse seines,
412985446,Set longlines,
412985565,Trawlers,
412986000,Tug,
412986892,Trawlers,
412987456,Reefer,
412988000,Trawlers,
412988935,Trawlers,
412992288,Seismic vessel,
412995008,Trawlers,
412995511,Seismic vessel,
412995888,Trawlers,
412996016,Trawlers,
412998866,Tug,
412998921,Set longlines,
412999111,Seismic vessel,
412999555,Seismic vessel,
412999888,Cargo,
412999921,Set gillnets,
412999999,Pilot,
413000000,Purse seines,
413000001,Tanker,
413000002,Pilot,
413000003,Set longlines,
413000005,Seismic vessel,
413000006,Sailing,
413000007,Trawlers,
413000008,Tug,
413000009,Reefer,
413000011,Cargo,
413000012,Cargo,
413000072,Cargo,
413000080,Cargo,
413000088,Cargo,
413000089,Tanker,
413000103,Cargo,
413000111,Tanker,
413000119,Cargo,
413000123,Seismic vessel,
413000168,Sailing,
413000222,Tug,
413000267,Cargo,
413000309,Reefer,
413000339,Tanker,
413000345,Seismic vessel,
413000356,Set longlines,
413000358,Set longlines,
413000428,Trawlers,
413000483,Squid,
413000501,Set longlines,
413000521,Purse seines,
413000563,Cargo,
413000568,Seismic vessel,
413000632,Cargo,
413000663,Seismic vessel,
413000668,Tanker,
413000685,Purse seines,
413000725,Trawlers,
413000783,Tanker,
413000800,Reefer,
413000886,Tanker,
413000922,Set longlines,
413000933,Trawlers,
413000968,Cargo,
413001000,Seismic vessel,
413001006,Set longlines,
413001086,Sailing,
413001102,Pilot,
413001177,Tug,
413001186,Pole and line,
413001197,Seismic vessel,
413001253,Purse seines,
413001305,Tug,
413001319,Set longlines,
413001335,Pilot,
413001373,Set longlines,
413001533,Trawlers,
413001666,Tanker,
413001751,Trawlers,
413001820,Tug,
413001830,Tug,
413001840,Tug,
413002010,Tug,
413002020,Tug,
413002030,Pilot,
413002040,Tug,
413002050,Pilot,
413002060,Pilot,
413002070,Tug,
413002080,Pilot,
413002090,Tug,
413002110,Tug,
413002878,Set longlines,
413002887,Trawlers,
413003000,Tanker,
413003003,Sailing,
413003105,Sailing,
413003106,Sailing,
413003107,Sailing,
413003108,Sailing,
413003311,Seismic vessel,
413003503,Tanker,
413003963,Seismic vessel,
413004008,Trawlers,
413004084,Cargo,
413004111,Pots and traps,
413004115,Squid,
413004696,Set longlines,
413004700,Trawlers,
413004775,Set longlines,
413005008,Seismic vessel,
413005139,Set longlines,
413005502,Set longlines,
413005533,Trawlers,
413005899,Cargo,
413006000,Tanker,
413006898,Cargo,
413006966,Cargo,
413007000,Trawlers,
413008339,Set longlines,
413008898,Cargo,
413008899,Trawlers,
413008956,Cargo,
413009000,Tanker,
413009090,Tug,
413010020,Sailing,
413010040,Pilot,
413010243,Pots and traps,
413011184,Purse seines,
413012000,Cargo,
413013000,Tanker,
413014000,Cargo,
413014554,Cargo,
413014666,Cargo,
413015000,Reefer,
413015010,Set longlines,
413015020,Purse seines,
413015030,Pilot,
413015060,Sailing,
413015130,Tug,
413016000,Tanker,
413016030,Set gillnets,
413016053,Set longlines,
413016140,Sailing,
413016170,Trawlers,
413017000,Cargo,
413017010,Tug,
413017020,Trawlers,
413018000,Tanker,
413018010,Tug,
413018020,Pilot,
413018030,Tug,
413018040,Tug,
413018050,Trawlers,Tanker
413018060,Pilot,
413018070,Tug,
413018408,Trawlers,
413019000,Cargo,
413019450,Set longlines,
413020009,Cargo,
413020047,Trawlers,
413020060,Tug,
413020510,Tug,
413020520,Tug,
413021007,Trawlers,
413021030,Tug,
413021040,Tug,
413021050,Sailing,
413021060,Trawlers,
413021070,Pilot,
413021080,Trawlers,
413021110,Tug,
413021120,Tug,
413021130,Trawlers,
413021140,Tug,
413021160,Tug,
413021170,Tug,
413021180,Reefer,
413021190,Tug,
413021210,Tug,
413021220,Sailing,
413021230,Trawlers,
413021240,Tug,
413021270,Purse seines,
413021310,Tug,
413022000,Tug,
413023000,Seismic vessel,
413024000,Tug,
413024110,Pilot,
413024150,Trawlers,
413024510,Tug,
413024520,Sailing,
413024530,Sailing,
413024550,Tug,
413024560,Reefer,
413024570,Tug,
413024580,Cargo,
413024590,Pilot,
413024610,Tug,
413024660,Sailing,
413024680,Tug,
413025000,Seismic vessel,
413025168,Set gillnets,
413027027,Set longlines,
413028000,Seismic vessel,
413030010,Tug,
413030030,Sailing,
413030050,Pilot,
413030060,Pilot,
413030110,Sailing,
413030120,Sailing,
413030130,Pilot,
413031010,Pilot,
413031020,Tug,
413031030,Trawlers,
413035020,Pilot,
413035030,Sailing,
413035040,Pilot,
413035050,Pilot,
413035060,Pilot,
413035070,Sailing,
413035080,Pilot,
413035110,Pilot,
413035120,Sailing,
413035140,Pilot,
413035160,Sailing,
413035170,Pilot,
413035180,Sailing,
413035190,Pilot,
413035220,Sailing,
413035240,Sailing,
413035250,Sailing,
413035260,Sailing,
413035280,Sailing,
413035320,Sailing,
413035330,Sailing,
413035340,Trawlers,
413035370,Sailing,
413036000,Cargo,
413036010,Tug,
413036020,Pilot,
413036040,Tug,
413036050,Tug,
413037000,Cargo,
413038000,Tanker,Cargo
413039000,Cargo,
413040010,Trawlers,
413040020,Reefer,
413040030,Seismic vessel,
413040040,Cargo,
413040140,Tug,
413040150,Sailing,
413040160,Tug,Tug
413040355,Trawlers,
413040357,Seismic vessel,
413040415,Trawlers,
413040649,Cargo,
413041000,Trawlers,
413042888,Tug,
413043010,Trawlers,
413043030,Sailing,
413043060,Trawlers,
413043070,Trawlers,
413043140,Trawlers,
413044000,Reefer,
413044510,Pots and traps,
413044520,Sailing,
413044540,Sailing,
413044550,Pilot,
413044560,Pilot,
413044570,Sailing,
413044580,Pilot,
413044590,Pilot,
413044610,Pilot,
413044620,Set gillnets,
413044640,Trawlers,
413044650,Sailing,
413044660,Pilot,
413044690,Sailing,
413044720,Sailing,
413044730,Sailing,
413044760,Pilot,
413044770,Pilot,
413044780,Pilot,
413044808,Squid,
413044810,Tug,
413044820,Tanker,
413044830,Pilot,
413044840,Sailing,
413044880,Tug,
413044910,Pilot,
413045000,Trawlers,
413045040,Sailing,
413045070,Sailing,
413045170,Pilot,
413045180,Pilot,
413045190,Sailing,
413045210,Sailing,
413045220,Sailing,
413045240,Pots and traps,
413045250,Trawlers,
413045260,Sailing,
413046000,Tanker,
413046010,Seismic vessel,
413046020,Trawlers,
413046030,Pilot,
413046040,Tug,
413046050,Trawlers,
413046060,Purse seines,
413046070,Reefer,
413046080,Tug,
413046090,Trawlers,
413046110,Reefer,
413049000,Cargo,
413050000,Cargo,
413050010,Pilot,
413050020,Sailing,
413050050,Trawlers,
413050080,Pilot,
413050090,Pilot,
413050320,Sailing,
413050330,Sailing,
413050340,Pilot,
413050510,Tanker,Tanker
413050540,Tanker,
413051000,Tanker,
413051588,Set gillnets,
413052000,Tanker,
413052520,Trawlers,
413053000,Cargo,
413053520,Tug,
413054000,Cargo,
413054520,Sailing,
413054530,Sailing,
413054540,Tug,
413054550,Purse seines,
413054570,Tanker,
413054610,Tug,
413055000,Cargo,
413055520,Sailing,
413055540,Tug,
413055550,Tug,
413055580,Pilot,
413055620,Cargo,
413055630,Tug,
413055640,Tug,
413056000,Tanker,
413057000,Cargo,
413057010,Squid,
413057030,Sailing,
413057040,Sailing,
413057050,Sailing,
413057060,Pilot,
413058000,Cargo,
413058030,Sailing,
413059000,Cargo,
413060000,Cargo,
413060010,Pilot,
413060020,Sailing,
413061000,Tanker,
413061599,Pots and traps,
413061917,Sailing,
413062000,Reefer,
413063000,Cargo,
413064000,Cargo,
413064196,Trawlers,
413065000,Cargo,Cargo
413066000,Cargo,
413067000,Reefer,
413068000,Cargo,
413069000,Tug,
413069567,Cargo,
413070000,Tanker,
413070040,Sailing,
413072000,Cargo,
413073000,Cargo,
413074000,Tanker,
413075116,Purse seines,
413075648,Sailing,
413076000,Reefer,Cargo
413077000,Cargo,
413077010,Tanker,
413077020,Tanker,
413077030,Reefer,
413077040,Reefer,
413078000,Cargo,
413078009,Trawlers,
413079000,Reefer,
413079010,Cargo,Cargo
413079020,Cargo,
413080016,Trawlers,
413081510,Tanker,
413081520,Cargo,
413083000,Tanker,
413084000,Tanker,
413085000,Cargo,
413085566,Pole and line,
413086000,Tanker,
413087000,Tanker,
413088000,Cargo,
413088899,Cargo,
413089000,Tanker,
413089636,Cargo,
413090000,Tanker,
413090528,Trawlers,
413092000,Set longlines,
413093000,Tanker,
413093168,Seismic vessel,
413094000,Cargo,
413095000,Cargo,
413096000,Trawlers,
413096010,Pots and traps,
413096020,Trawlers,
413096030,Trawlers,
413096040,Trawlers,
413096060,Sailing,
413097000,Reefer,
413097020,Trawlers,
413098000,Reefer,
413098989,Set longlines,
413099000,Cargo,
413099567,Cargo,
413099999,Sailing,
413100000,Reefer,
413100851,Trawlers,
413103000,Tug,
413104000,Seismic vessel,
413106010,Cargo,
413107000,Tanker,
413108000,Tanker,
413108016,Tug,
413108023,Cargo,
413108041,Seismic vessel,
413108045,Cargo,
413109000,Trawlers,
413109004,Cargo,
413109005,Cargo,
413109031,Seismic vessel,
413109033,Cargo,
413109063,Set longlines,
