mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
416174900,CHUN I NO.218,8746959,BI2196,Tuna longliners,1,182,0,1,1,1,1,1,1,8/17/2015 21:13:05,WCPFC,9/19/2014 10:00:13,11/22/2015 10:32:34,331.2
416002768,MAN CHI FENG,,BJ4876,Tuna longliners,1,15005,0,1,1,1,1,1,1,12/8/2015 21:28:13,WCPFC,5/15/2014 18:59:52,12/27/2015 20:38:37,3111.6
416001414,MAN YI NO.168,,BJ4651,Tuna longliners,1,15668,0,1,1,1,1,1,1,7/7/2015 22:15:08,WCPFC,1/20/2013 9:27:23,7/15/2015 10:28:16,4327.6
431200970,NIKKO MARU NO. 31,,JJCP,Pole and Line vessels,1,814,0,1,1,1,1,0,0.9324324324,2/21/2011 3:00:00,IATTC,5/1/2013 8:46:04,12/31/2015 14:31:53,2079.7
356065000,SURUGA 1,,H3OD,Fish carriers,0,28530,1,1,1,0,1,1,,8/2/2012 2:35:00,IOTC,1/1/2012 5:18:23,12/31/2015 21:17:35,30773.4
636012261,Frio Olympic,8801802,A8EJ6,Fish carriers,0,37640,1,1,0,1,1,1,,8/5/2015 2:00:00,IATTC,1/1/2012 9:20:58,12/31/2015 23:58:53,199664
416219600,SHENG YI CAI NO.166,,BJ4642,Tuna longliners,1,1094,0,1,1,1,1,1,1,8/7/2015 0:56:36,WCPFC,8/3/2015 0:56:42,12/2/2015 21:37:35,483.2
257629500,Hillers  y,8962199,LMKD,Purse seiners,1,31429,1,1,0,1,0,1,0.9998635557,4/24/2015 4:46:15,ICCAT,1/24/2012 15:25:39,12/31/2015 17:26:43,26006
224072890,ARLANDIZ LLORCA,,EA3812,Non-fishing vessels nei,0,30838,0,1,1,1,1,1,1,5/4/2015 8:19:13,ICCAT,6/9/2013 22:36:34,12/30/2015 4:32:28,38623.6
416303000,SHANG SHUN NO. 668,,BI2510,Longliners,1,1086,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,2/5/2015 5:50:33,12/31/2015 19:43:39,482.175
431380000,KINEI MARU No. 53,9189031,JBAS,Longliners,1,595,1,1,0,1,1,1,1,7/3/2014 5:48:49,ICCAT,1/1/2012 21:47:03,12/31/2015 18:59:27,61704
247120430,GIUBILEO,,IPNH,Trawlers,1,8756,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,10/16/2012 19:00:59,12/29/2015 15:58:18,66424
431251000,MATSUFUKU MARU NO.18,,JDPC,Tuna longliners,1,355,1,1,0,1,1,1,1,3/9/2015 21:06:05,WCPFC,1/1/2012 3:21:19,12/31/2015 21:55:21,71176
263415290,NOVO RUIVO,,CUIA6,Tuna longliners,1,825,1,1,1,1,1,1,1,7/14/2015 4:00:17,WCPFC,7/29/2012 23:35:25,12/31/2015 20:44:57,48325.2
512235000,AMALTAL ATLANTIS,,ZMAA,Trawlers,1,22260,0,1,1,1,1,1,0.999235474,12/30/2013 8:00:00,CCSBT,8/1/2012 11:33:22,12/31/2015 7:38:02,13459.2
577105000,Ryoma,9133305,YJTA9,Fish carriers,0,26898,1,1,0,1,1,1,,6/21/2013 2:00:00,IATTC,8/24/2012 4:43:51,12/31/2015 22:13:08,302432
224051350,BALUEIRO SEGUNDO,,EHPX,Tuna longliners,1,45,1,1,1,1,1,1,1,7/13/2015 7:32:21,WCPFC,8/25/2012 15:53:05,12/31/2015 18:02:57,117003.6
367147830,MANDY J,,WDD4670,Trollers,1,3591,0,1,1,1,1,0,,2/21/2011 3:00:00,IATTC,8/3/2012 4:54:03,12/31/2015 16:33:43,3446.025
367340120,PLAYBOY TOO,,WCY2215,Multipurpose vessels,1,3794,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,4/13/2015 19:27:04,12/31/2015 8:49:23,876.05
431206000,KINSAI MARU No. 68,9185358,JDXV,Longliners,1,600,1,1,0,1,1,1,1,11/21/2014 6:48:03,ICCAT,1/1/2012 8:57:49,12/31/2015 20:55:01,36088
440920000,Oryong No. 731,8920919,DTAD4,Longliners,1,896,1,1,0,1,1,1,1,3/26/2015 9:00:16,ICCAT,1/1/2012 3:30:24,12/31/2015 19:37:50,127288
263564000,ILHA BRAVA,,CSPI,Tuna longliners,1,477,1,1,1,1,1,0,0.9998719754,2/16/2011 8:00:00,CCSBT,1/9/2012 7:52:39,12/31/2015 22:27:19,8266.05
224224000,AGURTZA BERRIA,8733445,EBSJ,Support Vessels,0,7915,1,1,1,1,1,0,,7/21/2015 8:05:25,ICCAT,10/13/2015 16:06:33,12/26/2015 10:55:30,273.025
224125140,VISPON,9098907,ECGO,Trawlers,1,8208,1,1,1,1,1,1,0.9999207293,12/5/2014 11:27:52,ICCAT,5/16/2012 11:17:16,12/30/2015 18:12:39,109283.6
576277000,SHIN IZU,9186936,YJQA5,Fish carriers,0,23981,1,1,1,1,1,1,,5/25/2015 2:14:22,ICCAT,1/1/2012 7:32:18,12/31/2015 22:57:09,187869.2
247086590,MAROS,,IIPF2,Longliners,1,20062,0,1,1,1,1,1,1,1/22/2015 9:35:27,ICCAT,6/13/2013 18:30:46,12/28/2015 19:55:45,25148
224578000,XUXO,,ECHX,Longliners,1,1367,1,1,1,1,1,1,0.999841697,3/30/2015 4:12:59,IOTC,5/18/2012 15:06:50,12/31/2015 17:31:14,54952.8
416002755,SHIN DONG CHUEN,,BK6108,Tuna longliners,1,12307,0,1,1,1,1,1,1,7/27/2015 1:33:34,WCPFC,10/3/2012 5:34:53,12/1/2015 5:38:09,5455.2
432967000,KORYO MARU NO.38,,JIBC,Tuna longliners,1,625,1,1,1,1,1,1,1,7/28/2014 16:16:26,WCPFC,1/17/2014 10:49:07,12/31/2015 15:07:05,40580.4
431700130,FUKUKYU MARU NO. 8,,JPVN,Tuna longliners,1,350,0,1,1,1,1,0,1,7/28/2014 21:38:40,WCPFC,11/30/2014 13:10:24,12/30/2015 21:40:55,195.175
577082000,TALOFA,8223311,YJRZ7,Fish carriers,0,26673,1,1,1,1,0,1,,10/19/2015 19:39:30,WCPFC,6/4/2012 14:09:50,12/31/2015 21:15:58,72348.6
553111733,PACIFIC JOURNEY NO.1,,P2V5601,Tuna purse seiners,1,36622,0,1,1,1,1,1,0.9480122324,3/5/2015 1:09:33,WCPFC,9/30/2014 5:53:21,12/31/2015 22:19:06,31214
431838000,FUKUSEKI MARU No.7,9141223,JEKB,Longliners,1,361,1,1,0,1,1,1,1,7/3/2014 5:48:49,ICCAT,1/26/2012 19:13:04,12/14/2015 23:24:03,76652
416697000,YING JEN NO.366,8935809,BI2281,Tuna longliners,1,1379,0,1,1,1,0,1,1,8/17/2015 20:58:40,WCPFC,6/1/2015 3:54:39,12/31/2015 21:18:53,1177.4
357788000,Victoria No. 168,8808252,3FTI9,Fish carriers,0,24156,1,1,0,0,1,1,,1/16/2015 3:00:00,IATTC,1/3/2012 10:11:32,12/31/2015 21:24:39,50396
735058805,Esmeralda C.,7409164,H9Q1,Purse seiners,1,4752,1,0,0,1,0,0,1,12/19/2013 3:00:00,IATTC,4/1/2015 4:34:12,12/31/2015 2:54:26,336.75
224066550,BRISA DEL MAR,,EA4346,Unknown,1,30996,0,1,1,1,1,1,,1/19/2015 6:17:44,ICCAT,6/4/2013 5:14:11,12/30/2015 16:17:01,33251.2
431700260,SHOEI MARU No. 7,9120023,JQTN,Longliners,1,1129,1,1,0,1,1,1,0.9999328544,6/15/2015 7:36:51,ICCAT,1/1/2012 0:29:00,12/31/2015 23:46:40,119768
416785000,JIN FONG SHUUN,8651128,BH3276,Longliners,1,514,0,1,1,1,1,1,1,3/30/2015 18:26:24,CCSBT,9/12/2013 6:03:05,12/31/2015 11:31:50,11844.4
237216000,NIKOLAOS I,,SV2980,Trawlers,1,8523,0,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,9/25/2012 23:06:48,12/20/2015 11:45:27,8420.8
247101330,AGATA MADRE,,IFDP,Longliners,1,8838,0,1,1,1,1,1,0.9994298746,1/22/2015 9:28:23,ICCAT,10/16/2012 19:00:54,12/23/2015 0:27:09,8390.4
431295000,YOSHI MARU NO.81,,JM6657,Pole and Line vessels,1,1384,0,1,1,1,1,0,,7/30/2014 20:52:03,WCPFC,5/7/2015 20:18:37,12/9/2015 1:01:53,119.325
432411000,CHOKYU MARU NO.35,,JEXV,Tuna longliners,1,573,1,1,1,1,1,1,1,10/27/2014 21:04:37,WCPFC,1/2/2012 16:21:07,12/31/2015 21:31:57,61505.6
432045000,81 KORYO MARU,,JFFQ,Longliners,1,624,1,1,0,1,1,0,1,4/29/2006 9:00:00,CCSBT,1/2/2012 16:48:51,12/31/2015 22:04:42,2540
224189000,Oleaje,9208942,EAER,Longliners,1,846,1,1,0,1,0,1,,6/18/2015 2:00:00,IATTC,8/24/2012 1:17:41,12/31/2015 2:22:23,7134
224005790,TOSCA TERCERO,,EA4581,Longliners,1,2040,0,1,1,1,1,1,1,3/30/2015 4:12:54,IOTC,6/12/2012 12:40:23,12/31/2015 11:41:40,25230.8
353019000,FRIO CANARIAS,8502432,3FZW3,Fish carriers,0,28838,1,1,1,1,0,1,,1/7/2015 9:40:21,ICCAT,1/1/2012 0:34:30,12/31/2015 20:22:12,72251.6
412460029,SHEN GANG SHUN 1,9003823,BZXD67,Longliners,1,650,0,1,1,1,1,1,,12/13/2015 21:49:33,WCPFC,6/14/2015 18:59:04,12/31/2015 19:33:19,6057.6
440045000,NO. 317 ORYONG,9042049,6MBV,Longliners,1,856,1,1,0,1,1,1,1,3/26/2015 9:00:17,ICCAT,1/1/2012 3:38:06,12/31/2015 21:58:42,127384
224067130,VILLASELAN,8911401,EA3372,Longliners,1,8154,0,1,1,1,1,1,1,12/5/2014 11:27:51,ICCAT,6/30/2012 0:34:52,12/22/2015 13:07:54,29497.6
224057890,JUAN Y LUCIA,,EA5708,Purse seiners,1,20801,0,1,1,1,1,1,1,12/4/2014 11:28:01,ICCAT,7/22/2013 10:10:52,12/4/2015 21:31:02,70438
416001845,FENG DAR YUH NO.168,,BJ3899,Tuna longliners,1,13882,0,1,1,1,1,1,1,2/13/2015 7:30:14,WCPFC,4/22/2013 7:17:05,12/31/2015 22:27:56,27253.2
431490000,KYOSHIN MARU NO.1,,JIPT,Tuna longliners,1,662,1,1,1,1,1,1,1,7/29/2014 18:58:59,WCPFC,1/1/2012 7:28:27,11/19/2015 20:40:46,203624.4
224459000,MARAL SEGUNDO,,EAXY,Tuna longliners,1,739,1,1,1,1,1,1,1,7/13/2015 7:47:46,WCPFC,4/26/2012 10:08:49,12/28/2015 19:32:31,87452.4
224160250,PORT DE ROSES,,EA8262,Unknown,1,30990,0,1,1,1,1,1,1,1/19/2015 6:17:45,ICCAT,10/17/2012 6:00:35,12/30/2015 10:47:28,20518.8
224069970,LOS MORRINAS,,EA6069,Longliners,1,20797,0,1,1,1,1,1,,5/4/2015 8:19:13,ICCAT,4/22/2013 19:22:45,12/12/2015 18:44:38,20741.2
250000957,ARDENT,,EIBP5,Trawlers,1,20164,0,1,1,1,1,1,1,5/13/2015 7:21:18,ICCAT,7/13/2012 13:21:33,12/31/2015 23:39:48,278524.8
247146750,ALTOMARE,,IOGD,Trawlers,1,8745,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,1/8/2013 9:00:31,10/18/2015 21:25:24,13987.2
225461000,GARBOLA,,EAEZ,Unknown,1,36728,0,1,1,1,1,1,,2/17/2015 5:59:39,IOTC,7/31/2014 8:34:15,12/10/2015 23:17:35,3203.2
345080022,MAZPESCA 2,,WYM7254,Purse seiners,1,4717,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/7/2015 17:44:36,12/18/2015 7:22:38,2259.075
224070000,AITA FRAXKU,9212943,EACD,Pole and Line vessels,1,1512,0,1,1,1,1,1,1,2/19/2015 9:10:04,ICCAT,3/17/2012 23:59:31,10/13/2015 11:07:57,4479.2
247083260,EL CID,,IFVT,Trawlers,1,8681,0,1,1,1,1,1,1,12/16/2014 10:43:55,ICCAT,11/19/2012 10:33:26,12/29/2015 14:56:59,30284.8
431693000,SHOEI MARU NO.8,,JFFX,Pole and Line vessels,1,1130,0,1,1,1,1,1,1,7/30/2014 19:51:18,WCPFC,1/3/2012 6:37:53,12/31/2015 22:54:44,74522.8
416218900,JHAN HONG CAI,,BJ4341,Tuna longliners,1,14025,0,1,1,1,0,1,1,8/6/2015 23:39:19,WCPFC,4/4/2015 2:48:58,10/14/2015 23:34:56,238.4
888802000,ALAKRANA,,ECKG,Tuna purse seiners,1,1515,1,1,1,0,1,1,1,7/13/2015 7:11:44,WCPFC,7/25/2012 0:54:19,12/29/2015 15:53:50,5957.7
256000350,Mirkurt,6519510,9HBG,Non-fishing vessels nei,0,30742,1,1,0,1,1,1,,4/23/2015 1:52:08,ICCAT,7/15/2012 3:12:29,12/31/2015 23:42:17,574492
440900000,Dong Won No. 618,,6KWS,Longliners,1,280,1,1,0,1,0,0,0.9963074531,5/31/2011 2:00:00,IATTC,1/1/2012 5:22:05,12/31/2015 19:37:32,4126.5
250001769,OCEAN VENTURE II,9515864,EIHL3,Trawlers,1,20157,1,1,1,1,1,1,1,5/14/2015 7:21:18,ICCAT,1/16/2012 0:28:15,12/31/2015 23:45:20,301140.4
247073550,GIOMADA,,IQXG,Purse seiners,1,8751,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,6/2/2013 16:12:00,12/28/2015 6:33:44,9077.6
224459000,MARAL SEGUNDO,,EAXY,Longliners,1,739,1,1,1,1,1,1,1,1/13/2015 6:14:32,IOTC,4/26/2012 10:08:49,12/28/2015 19:32:31,87452.4
440886000,ORYONG NO.725,9041100,DTAC8,Tuna longliners,1,902,1,1,1,1,1,1,1,7/14/2015 21:45:41,WCPFC,1/1/2012 3:24:07,12/28/2015 21:02:32,112039.6
432454000,FUKUJU MARU NO.78,9315587,JGNV,Tuna longliners,1,347,0,1,1,1,1,1,1,6/29/2015 20:13:09,WCPFC,1/1/2012 5:56:43,12/31/2015 21:24:11,136616
416226700,CHIN TE CHENG NO.166,,BJ4934,Tuna longliners,1,15067,0,1,1,1,1,0,1,11/12/2015 2:14:09,WCPFC,8/1/2012 11:46:49,11/8/2015 15:45:26,130.3
664579000,Jai Alai,9733478,S7UK,Tuna purse seiners,1,37746,1,1,0,1,1,1,1,4/4/2015 2:14:53,IOTC,2/11/2015 10:37:13,4/5/2015 12:32:12,784
247148150,ANGELO CATANIA,,IKJS,Purse seiners,1,9012,0,1,1,1,1,1,0.9998313716,5/5/2015 9:38:18,ICCAT,7/9/2012 18:19:40,12/31/2015 23:39:04,132330
538003209,JASON,,V7PC7,Bunkers,0,14725,0,1,5,1,1,1,,4/20/2015 21:23:43,WCPFC,1/1/2012 4:28:57,12/31/2015 16:10:32,60878.4
371789000,JANE IV,7915931,,Purse seiners,1,4750,1,0,1,1,1,1,1,11/14/2014 7:14:24,ICCAT,1/4/2012 3:12:29,11/22/2015 7:28:10,20979.2
367318950,LITTLE JOE,,WDD9989,Multipurpose vessels,1,4483,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,10/22/2015 19:23:30,12/31/2015 21:26:45,227.775
224445000,SIEMPRE SOCIO,,EBWQ,Tuna longliners,1,1173,0,1,1,1,1,0,0.9858899415,2/16/2011 8:00:00,CCSBT,11/26/2013 16:22:08,12/31/2015 19:48:25,2787.7
577132000,CHIKUMA,9666493,D5JI4,Fish carriers,0,24164,1,0,1,0,1,0,,10/29/2015 9:26:55,ICCAT,3/3/2013 3:29:42,9/20/2015 17:24:31,5237.9
441219875,ZHONG SHUI 711,8653592,BZSI6,Longliners,1,21154,1,0,1,0,1,1,,12/11/2015 2:50:40,WCPFC,6/3/2015 4:47:38,12/31/2015 14:24:05,680.9
224250000,RIBEL TERCERO,,EA2374,Longliners,1,1935,0,1,1,1,1,1,0.9542682927,4/13/2015 8:10:00,ICCAT,1/17/2012 13:11:42,12/20/2015 9:05:40,12650
431457000,MATSUEI MARU 28,9185724,JDYA,Longliners,1,761,1,1,0,1,1,1,1,3/25/2015 23:09:01,CCSBT,1/28/2012 22:38:45,12/22/2015 13:42:47,51968
224029760,SIEMPRE SAN BENITO,,EA3208,Longliners,1,8140,0,1,1,1,1,1,1,3/30/2015 4:13:03,IOTC,6/27/2012 13:23:50,12/30/2015 12:01:45,11096.8
553111643,NIUPELALIP NO.8,,P2V5491,Tuna purse seiners,1,12701,0,1,1,1,1,1,0.8306451613,6/25/2015 22:28:07,WCPFC,4/19/2013 7:18:26,12/31/2015 22:16:18,11970
440731000,ORYONG NO.315,8714188,DTDZ,Tuna longliners,1,881,1,1,0,1,1,1,1,7/14/2015 21:38:49,WCPFC,1/2/2012 19:39:28,12/31/2015 19:36:17,155784
416002639,SHENQ FENG TSAIR,,BK6998,Tuna longliners,1,13355,0,1,1,1,0,1,1,12/2/2015 21:48:53,WCPFC,12/12/2012 20:24:53,12/22/2015 5:46:35,876.6
432761000,SYORYO MARU NO.7,,JD3068,Tuna longliners,1,1212,0,1,1,1,1,1,1,10/9/2015 4:44:00,WCPFC,8/4/2015 4:21:20,12/31/2015 21:53:35,445.2
538002960,Amagi,,V7NH7,Fish carriers,0,26691,1,1,0,1,1,1,,8/10/2012 2:00:00,IATTC,1/1/2012 8:55:43,12/31/2015 21:08:53,203400
431813000,CHIYO MARU NO. 28,,JBPU,Longliners,1,138,1,1,1,1,1,0,0.9998851235,2/21/2011 3:00:00,IATTC,1/1/2012 2:24:05,12/31/2015 15:09:18,4982.25
271056052,YILMAZLAR-4,,TC3588,Purse seiners,1,7276,0,1,1,1,1,0,1,4/9/2015 10:57:42,ICCAT,8/29/2015 5:50:45,12/29/2015 2:12:36,36.325
224342000,VIKING BAY,,EAWJ,Longliners,1,2061,1,1,1,1,1,1,0.8734334542,2/17/2015 5:59:36,IOTC,1/1/2012 3:26:54,12/31/2015 18:06:49,82387.2
431200730,FUKUKYU MARU NO.7,,JIRA,Tuna longliners,1,351,0,1,1,1,0,0,1,10/27/2014 21:03:18,WCPFC,12/6/2014 12:39:53,12/31/2015 20:34:17,189.75
416002744,CHIH CHI FENG NO.1,,BJ4871,Tuna longliners,1,15018,0,1,1,1,1,0,1,10/7/2015 20:52:58,WCPFC,8/1/2012 7:18:26,10/5/2015 14:17:47,110.075
416217800,MING YIH FA NO.18,,BJ4970,Tuna longliners,1,15684,0,1,1,1,1,1,1,12/1/2014 2:15:17,WCPFC,8/1/2012 9:07:37,12/31/2015 0:04:50,6836.4
247111730,LUCIA MADRE,,IRTR,Tuna purse seiners,1,9037,0,1,3,1,1,0,1,3/6/2007 7:58:56,IOTC,3/20/2013 11:58:50,8/3/2015 9:59:19,310.75
204212000,VERDEMILHO,,CUOZ,Tuna longliners,1,1308,0,1,1,1,1,0,0.9999350944,2/16/2011 8:00:00,CCSBT,1/12/2012 3:54:25,12/31/2015 17:00:06,4325.625
224721000,IBSA QUINTO,,EAAS,Longliners,1,1719,1,1,1,1,1,1,1,3/30/2015 4:12:44,IOTC,5/1/2013 11:10:52,12/11/2015 6:38:13,11934.4
440233000,CARIBE,8102854,DTBQ7,Tuna purse seiners,1,85,1,1,2,1,1,1,1,12/9/2014 19:37:28,WCPFC,1/3/2012 0:59:12,12/16/2015 13:47:06,78304.8
416003074,JIN JINN YI NO.33,,BJ4938,Tuna longliners,1,15976,0,1,1,1,1,1,1,5/18/2015 4:09:31,WCPFC,12/1/2012 11:58:08,12/31/2015 10:47:30,5984
775613000,AMAZONAS,,YYFB,Purse seiners,1,4724,1,1,3,1,1,0,1,2/21/2011 3:00:00,IATTC,3/1/2013 18:32:02,12/11/2015 18:11:36,435.225
224074650,NUEVO TERRE  O,8739592,EALN,Purse seiners,1,8074,0,1,1,1,0,1,1,4/13/2015 8:09:56,ICCAT,8/9/2012 10:36:20,12/15/2015 11:34:01,4840.6
503023550,HEWARDIA,,VK2834,,1,37980,0,1,1,1,1,1,1,11/29/2015 8:00:00,CCSBT,4/23/2015 1:32:43,12/31/2015 21:38:21,49234.8
440934000,ORYONG NO.716,8717879,DTAC3,Longliners,1,890,1,1,0,1,1,1,0.9999135994,10/7/2015 6:46:01,IOTC,1/1/2012 5:15:40,12/31/2015 19:54:29,186360
431310000,TOKIWA MARU NO.18,,JJHJ,Tuna purse seiners,1,12696,0,1,1,1,1,1,0.9273518581,5/27/2015 21:01:01,WCPFC,8/7/2012 0:40:13,12/31/2015 10:39:34,59902.8
416001224,LAN SHAN YI,,BJ4669,Tuna longliners,1,14052,0,1,1,1,0,1,1,8/30/2015 21:03:54,WCPFC,9/22/2012 19:46:30,12/24/2015 9:14:32,1117.6
432918000,SHOEI MARU NO.123,,7JOL,Tuna longliners,1,22283,0,1,1,1,1,1,1,6/11/2015 3:33:44,WCPFC,5/5/2013 2:04:58,12/31/2015 6:00:23,20236.4
440654000,Oryong No.303,8610643,HLHJ,Longliners,1,883,1,1,0,1,1,1,,3/26/2015 9:00:17,ICCAT,1/1/2012 1:44:23,12/31/2015 22:59:45,81964
416136900,YU I HSIANG 627,8647402,BI2448,Longliners,1,1393,1,1,0,1,0,1,1,3/30/2015 18:26:24,CCSBT,9/17/2014 1:35:16,12/19/2015 5:12:51,3404
520223000,ZHONG DA 6,,3DNT,Longliners,1,20264,0,1,1,1,1,0,1,3/16/2015 18:22:32,WCPFC,10/7/2015 14:37:03,12/31/2015 21:20:27,70.3
440239000,NO.39 HANSUNG,9046409,6NET,Tuna longliners,1,418,1,1,0,1,1,1,1,10/1/2015 0:13:11,WCPFC,1/1/2012 7:10:27,12/31/2015 10:45:29,34432
645373000,BELLE RIVE,9679622,3BRY,Tuna purse seiners,1,29925,1,1,0,1,1,0,0.3025,11/6/2015 7:12:38,IOTC,6/24/2013 6:47:53,9/4/2015 13:09:47,1600.5
529567000,YUN RUN,,T3FN2,Fish carriers,0,35519,0,1,1,1,1,1,,9/23/2015 16:37:16,WCPFC,1/31/2013 5:30:36,12/28/2015 12:45:28,80242.8
224103220,SIEMPRE PECO,8735302,EA2630,Pole and Line vessels,1,8139,0,1,1,1,0,1,1,4/14/2015 8:09:58,ICCAT,6/5/2012 16:26:24,12/9/2015 21:44:55,663.4
247090860,S. ANGELA,,ITSE,Purse seiners,1,20111,0,1,1,1,1,1,1,12/16/2014 10:45:52,ICCAT,5/28/2013 0:32:13,12/30/2015 13:38:39,27726
312590000,TXORI BERRI,,EHBX,Tuna purse seiners,1,2047,1,0,1,0,1,1,1,1/21/2014 0:06:00,IOTC,12/6/2013 21:36:02,12/30/2015 9:19:47,6866.3
412420985,ZHOU YUAN YU 201,8683145,BZ6UM,Tuna longliners,1,1422,0,1,1,1,1,0,,12/10/2015 2:36:56,WCPFC,12/11/2015 0:47:26,12/31/2015 22:55:50,264.25
440222000,LAKE CASTLE,,D7NB,Fish carriers,0,36492,1,1,1,1,1,1,,9/12/2014 17:44:30,WCPFC,4/16/2014 17:07:33,12/25/2015 16:49:51,63436.8
432955000,FUKUSEKI MARU NO.1,9700093,7JQH,Tuna longliners,1,24883,1,1,0,1,1,1,1,7/28/2014 21:41:57,WCPFC,11/22/2013 7:15:06,12/31/2015 13:03:59,65292
431200730,FUKUKYU MARU NO. 7,,JIRA,Longliners,1,351,0,1,1,1,0,0,1,2/21/2011 3:00:00,IATTC,12/6/2014 12:39:53,12/31/2015 20:34:17,189.75
440604000,No. 51 Shin Yung,8714231,6LGQ,Longliners,1,1125,1,1,0,1,1,1,1,3/26/2015 9:00:15,ICCAT,1/6/2012 11:36:01,12/31/2015 19:56:49,30728
235058829,GLENRAVEL,,2ADN9,Trawlers,1,8464,0,1,1,1,1,1,0.9997171306,1/22/2013 18:00:00,ICCAT,7/19/2012 20:57:12,12/22/2015 9:15:34,77792
247121160,BATTISTA,,IRQP,Purse seiners,1,20096,0,1,1,1,1,1,1,12/16/2014 10:45:51,ICCAT,6/17/2013 15:57:17,12/29/2015 15:33:00,19052.4
224106130,NUEVO RAMSES,,EA2829,Longliners,1,1480,1,1,1,1,0,1,0.9430701457,3/30/2015 4:12:48,IOTC,5/1/2012 22:36:25,10/5/2015 17:21:29,7588.2
432468000,KOTOSHIRO MARU NO.18,,7JDV,Tuna longliners,1,636,1,1,1,1,1,1,1,2/26/2015 3:42:58,WCPFC,1/2/2012 16:23:16,12/31/2015 19:51:41,130879.2
367463000,OCEAN WARRIOR,9097317,WDD9953,Tuna purse seiners,1,15687,1,1,3,1,1,1,,7/19/2015 19:37:46,WCPFC,2/26/2014 5:59:24,12/31/2015 12:53:19,51853.2
529686000,MARAWA I,,T3LM2,Tuna purse seiners,1,15951,1,1,0,1,1,1,1,11/22/2015 21:51:30,WCPFC,12/11/2013 15:55:45,12/31/2015 21:14:17,24112
520182000,HANGTON 1036,,3DZY,Longliners,1,16130,0,1,1,1,0,0,1,1/21/2015 22:25:05,WCPFC,6/3/2015 6:07:52,10/18/2015 5:38:27,7.625
440671000,Sajo Olympia,,,Purse seiners,1,1021,1,0,0,1,0,1,1,8/29/2014 14:13:00,IATTC,1/1/2012 3:30:51,11/27/2015 14:56:21,11348
224110000,CUPLE,,EBZG,Longliners,1,1440,0,1,1,1,1,0,0.4313126908,2/21/2011 3:00:00,IATTC,1/19/2012 16:47:50,12/29/2015 11:05:47,798.05
432411000,Chokyu Maru No. 35,,JEXV,Longliners,1,573,1,1,0,1,1,1,1,9/10/2013 2:00:00,IATTC,1/2/2012 16:21:07,12/31/2015 21:31:57,59896
225353000,PORTOSANTO,8962527,EAPR,Trawlers,1,8102,0,1,1,1,1,1,1,12/5/2014 11:27:49,ICCAT,6/1/2012 3:08:48,12/21/2015 10:04:46,104313.2
416017500,CHING FENG NO.767,8628547,BZKO,Tuna purse seiners,1,14344,0,1,1,1,1,1,1,8/2/2015 22:32:17,WCPFC,4/27/2013 0:50:05,12/31/2015 10:41:49,9857.2
338145032,CORAL C,,WDF3460,Recreational fishing vessels,1,31051,0,1,1,1,1,1,,4/9/2015 11:25:41,ICCAT,3/1/2013 0:10:32,12/11/2015 18:02:12,139479.2
224459000,MARAL SEGUNDO,8962515,EAXY,Longliners,1,739,1,1,1,1,1,1,1,4/14/2015 8:09:55,ICCAT,4/26/2012 10:08:49,12/28/2015 19:32:31,87452.4
224081430,TANIA MARIA,9194218,EA3308,Longliners,1,2024,0,1,1,1,1,1,1,4/14/2015 8:09:59,ICCAT,1/19/2012 10:27:39,12/31/2015 23:43:36,25999.6
228231700,GLENAN,9322669,FMHD,Purse seiners,1,391,1,1,1,0,1,0,1,3/1/2013 6:34:20,ICCAT,5/25/2013 7:55:01,12/30/2015 16:59:37,327.6
316003050,WESTERLY,,VG3832,Trollers,1,21343,0,1,1,1,1,1,1,5/18/2012 2:00:00,IATTC,1/1/2012 0:00:03,12/31/2015 23:45:04,151118
224407000,MARIVI UNO,,EA8764,Longliners,1,1473,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,8/16/2012 16:57:36,12/21/2015 12:04:10,854.15
271072201,HAFIZ DAYI-1,,TC5895,Purse seiners,1,7199,0,1,1,1,1,1,1,12/16/2014 9:21:51,ICCAT,10/19/2012 16:01:17,12/28/2015 21:49:39,1988.4
224040000,JESUS DE BELEN,8735819,EAQE,Longliners,1,7997,0,1,1,1,1,1,1,12/5/2014 11:27:47,ICCAT,7/9/2012 0:17:42,11/24/2015 10:10:03,17745.6
224093750,SIGRAS,9147552,EAVL,Trawlers,1,8142,1,1,1,1,1,1,1,12/5/2014 11:27:50,ICCAT,5/7/2012 3:49:09,11/19/2015 4:06:13,310072
