mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
431768000,Nikko Maru No. 11,,JDNH,Pole and Line vessels,1,618,0,1,0,1,0,1,1,12/12/2012 3:00:00,IATTC,1/25/2012 0:02:35,12/29/2015 22:22:57,23020
431768000,NIKKO MARU NO.11,,JDNH,Pole and Line vessels,1,618,0,1,0,1,0,1,1,7/30/2014 20:56:20,WCPFC,1/25/2012 0:02:35,12/29/2015 22:22:57,23020
247149950,ACCURSIO PADRE,,IZGS,Longliners,1,20046,0,1,1,1,1,1,1,1/22/2015 9:35:13,ICCAT,5/7/2013 2:44:26,12/29/2015 22:22:27,10627.6
627066000,CAP LOPEZ,8214310,9GJD,Purse seiners,1,6073,1,1,1,1,0,1,1,2/20/2015 3:22:12,ICCAT,11/6/2013 15:12:32,12/29/2015 22:12:13,7975.4
416000347,LONG YU FA NO.26,,BK7573,Tuna longliners,1,13619,0,1,1,1,1,1,1,7/7/2015 21:06:16,WCPFC,3/18/2013 3:38:07,12/29/2015 22:10:47,6117.6
247102490,NICOLA PADRE,,IWOK,Purse seiners,1,9047,0,0,1,1,0,0,1,5/16/2012 17:00:00,ICCAT,7/2/2013 9:37:00,12/29/2015 21:56:56,124.525
412371179,HAI SHANG 78,8904185,BZ7UW,Longliners,1,363,0,1,1,1,1,1,,11/3/2015 1:00:41,WCPFC,1/3/2014 10:09:46,12/29/2015 21:56:54,19703.2
247052930,DORIANO T,,IWPK,Trawlers,1,8909,0,1,1,1,1,1,1,12/16/2014 10:43:59,ICCAT,10/16/2012 18:01:27,12/29/2015 21:56:36,17362.8
263500360,LUZ DA AURORA,,CURH9,Longliners,1,19860,0,1,0,1,0,1,1,3/18/2015 9:15:45,ICCAT,1/23/2015 11:03:42,12/29/2015 21:56:27,23334
441201731,ZHONGSHUI 657,9778600,BZSW5,Longliners,1,37866,1,1,1,0,1,1,1,12/11/2015 2:59:15,WCPFC,5/25/2015 12:53:12,12/29/2015 21:48:19,1365
416230600,DE SHENG FA NO.3,,BJ5021,Tuna longliners,1,241,0,1,1,1,1,1,1,12/2/2015 21:34:42,WCPFC,11/14/2014 7:33:20,12/29/2015 21:46:56,1695.2
412691520,HU YU 911,8648937,BIWA,Tuna longliners,1,15796,0,1,1,1,1,1,1,11/3/2015 0:48:30,WCPFC,8/23/2015 22:16:23,12/29/2015 21:43:00,2083.6
227549000,GUEOTEC,,FGPG,Tuna purse seiners,1,410,1,1,0,1,0,0,1,2/21/2011 15:00:00,IOTC,1/1/2012 11:34:29,12/29/2015 21:40:51,3820.75
227549000,GUEOTEC,8912986,FGPG,Purse seiners,1,410,1,1,0,1,0,1,1,4/28/2015 4:55:09,ICCAT,1/1/2012 11:34:29,12/29/2015 21:40:51,30566
227549000,GUEOTEC,,FGPG,Tuna purse seiners,1,410,1,1,0,1,0,1,1,7/20/2015 4:36:20,WCPFC,1/1/2012 11:34:29,12/29/2015 21:40:51,30566
247055400,EIGHTEEN,,IZGU,Trawlers,1,8680,0,1,1,1,0,1,1,12/16/2014 10:43:55,ICCAT,8/2/2014 13:24:39,12/29/2015 21:40:32,1947
247083460,ATLANTIDE,,IMNV,Non-fishing vessels nei,0,8609,0,0,1,1,0,1,0.999842097,3/23/2015 6:24:53,ICCAT,6/28/2013 16:24:11,12/29/2015 21:38:51,1368
247050620,STELLA MARIS,,IWLZ,Purse seiners,1,20117,0,1,10,1,1,1,1,12/16/2014 10:45:52,ICCAT,4/20/2013 9:49:01,12/29/2015 21:33:36,54548.4
247051920,S.MAZZOLA,,IJYF,Trawlers,1,8704,0,1,1,1,1,1,1,12/16/2014 10:43:55,ICCAT,10/16/2012 19:01:29,12/29/2015 21:25:51,30669.2
247100680,MARETTO E BENIAMINO,,IJXS,Trawlers,1,8819,0,1,1,1,1,1,1,12/16/2014 10:43:57,ICCAT,5/26/2013 22:06:42,12/29/2015 21:19:39,44786
224727000,ALBACORA QUINCE,8206296,EDUS,Purse seiners,1,12,1,1,0,1,1,1,1,2/19/2015 9:10:03,ICCAT,2/21/2012 10:14:42,12/29/2015 21:03:47,59544
224727000,ALBACORA QUINCE,,EDUS,Tuna purse seiners,1,12,1,1,0,1,1,1,1,3/6/2015 7:46:05,IOTC,2/21/2012 10:14:42,12/29/2015 21:03:47,59544
224727000,ALBACORA QUINCE,,EDUS,Tuna purse seiners,1,12,1,1,0,1,1,1,1,7/13/2015 7:15:40,WCPFC,2/21/2012 10:14:42,12/29/2015 21:03:47,59544
224727000,Albacora Quince,8206296,EDUS,Purse seiners,1,12,1,1,0,1,1,0,1,12/30/2005 3:00:00,IATTC,2/21/2012 10:14:42,12/29/2015 21:03:47,3721.5
664567000,NF DAFA No. 8,9769257,S7JB,Longliners,1,37361,0,1,0,1,0,1,1,1/29/2015 5:12:01,IOTC,1/14/2015 9:58:29,12/29/2015 20:55:44,1456
416189600,LIEN SHENG FA,,BJ4896,Tuna longliners,1,14992,0,1,1,1,1,1,,8/7/2015 23:30:54,WCPFC,1/28/2014 9:13:26,12/29/2015 20:53:22,168
247142730,FRECCIA AZZURRA,,IXJO,Longliners,1,8924,0,1,1,1,1,1,0.9998845932,1/22/2015 9:28:16,ICCAT,10/16/2012 18:01:16,12/29/2015 20:40:50,39882.4
416003444,JYI JYH YIH NO.2,,BK6808,Tuna longliners,1,13271,0,1,1,1,1,1,1,6/30/2015 22:26:09,WCPFC,2/28/2015 9:51:43,12/29/2015 20:18:05,643.6
412371191,HAI SHANG 88,9087788,BZ6UY,Longliners,1,565,0,0,1,1,0,1,0.9997239094,11/3/2015 1:01:17,WCPFC,1/12/2013 2:21:18,12/29/2015 20:17:34,731.4
247083890,MARIA ROMANI,,ITIM,Trawlers,1,8827,0,1,1,1,1,1,1,12/16/2014 10:43:57,ICCAT,6/21/2012 14:12:43,12/29/2015 20:13:24,12572
238361340,  IRAN,,9AA4140,Support Vessels,0,30809,0,1,0,1,0,1,1,9/23/2015 4:32:50,ICCAT,6/21/2014 20:49:47,12/29/2015 20:06:31,838
247151160,LETIZIA,,IODQ,Trawlers,1,8790,0,0,1,1,0,0,1,5/16/2012 17:00:00,ICCAT,8/22/2012 14:50:45,12/29/2015 20:01:04,246.5
247151160,LETIZIA,,IZFW,Non-fishing vessels nei,0,8789,0,1,1,1,1,1,1,3/23/2015 6:24:55,ICCAT,8/22/2012 14:50:45,12/29/2015 20:01:04,43396
416003445,JENN FENG MAN NO.1,,BK6889,Tuna longliners,1,13315,0,1,1,1,1,1,1,6/24/2015 3:59:43,WCPFC,7/25/2013 6:31:38,12/29/2015 19:59:52,2432
247050790,PROFETA,,IYJE,Trawlers,1,9062,0,1,1,1,1,1,1,12/16/2014 10:44:01,ICCAT,10/16/2012 18:00:51,12/29/2015 19:57:48,42472.4
576711000,FRIO ATHENS,8710340,YJQN2,Fish carriers,0,36403,1,1,1,1,1,1,,5/25/2015 4:37:27,ICCAT,1/1/2012 11:11:24,12/29/2015 19:56:35,135150
576711000,FRIO ATHENS,8710340,YJQN2,Fish carriers,0,36403,1,1,1,1,1,1,,10/18/2015 19:59:37,WCPFC,1/1/2012 11:11:24,12/29/2015 19:56:35,135150
247051550,NONNO BRANDO,,IRNJ,Trawlers,1,9051,0,1,1,1,1,1,1,12/16/2014 10:44:01,ICCAT,10/16/2012 19:01:38,12/29/2015 19:39:27,41366
672525000,Majd,,3V4861,Non-fishing vessels nei,0,30800,0,1,0,1,0,0,1,4/29/2015 10:19:49,ICCAT,7/3/2015 11:38:23,12/29/2015 19:32:11,393.5
416004463,YU YOU NO.5,,BJ5101,Tuna longliners,1,36061,0,1,1,1,1,1,1,7/28/2015 22:21:02,WCPFC,1/10/2014 7:30:42,12/29/2015 19:27:55,2631.6
247300080,VITA ANTONINA,,IKBV,Tuna longliners,1,30710,0,0,1,1,0,1,0.9993961353,1/22/2015 9:11:41,ICCAT,5/26/2013 23:04:53,12/29/2015 19:25:51,352.2
431796000,TAIKEI MARU No.1,9037953,JRTG,Fishery research vessels,0,1223,0,1,0,1,0,1,1,9/9/2015 2:39:46,IOTC,3/29/2013 8:36:48,12/29/2015 19:24:50,23428
271062142,MALKO  O  LU BALIK  ILIK-1,,TC9508,Purse seiners,1,7176,0,1,0,1,0,1,1,12/16/2014 9:21:51,ICCAT,3/1/2013 7:29:55,12/29/2015 19:21:12,7024
366211560,SUSAN L,7947697,WQZ4631,Recreational fishing vessels,1,7424,0,1,1,1,1,1,1,3/12/2015 4:42:24,ICCAT,1/25/2012 14:59:45,12/29/2015 19:18:48,19078.4
247081060,GIULIO PRIMO,,ITUQ,Trawlers,1,8759,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,10/16/2012 21:01:18,12/29/2015 19:16:43,8232.4
366231180,VAUD J,,WDF8318,Recreational fishing vessels,1,31674,0,0,1,1,0,1,1,2/27/2014 8:59:27,ICCAT,4/16/2012 15:04:44,12/29/2015 19:05:10,348.8
224086550,COSTA DA BARCA,9067324,EAJU,Trawlers,1,7958,1,1,1,1,1,1,1,12/5/2014 11:27:46,ICCAT,5/21/2012 18:22:08,12/29/2015 19:04:14,174858
247121080,STORIONE,,IRYO,Trawlers,1,8972,0,1,1,1,1,1,1,12/16/2014 10:44:00,ICCAT,12/17/2013 5:37:08,12/29/2015 19:02:38,4797.6
247074680,OLINDA F.,,IQPO,Trawlers,1,8882,0,1,0,1,0,1,1,12/16/2014 10:43:58,ICCAT,10/27/2012 13:00:38,12/29/2015 18:46:12,2182
664578000,Euskadi Alai,9733480,S7UO,Tuna purse seiners,1,38343,1,1,0,1,1,1,1,7/31/2015 7:00:45,IOTC,6/26/2015 11:51:07,12/29/2015 18:35:53,8616
367138430,AMY MARIE,7932111,WUS2556,Longliners,1,31597,0,1,1,1,1,1,1,10/16/2015 3:21:40,ICCAT,5/20/2012 0:47:00,12/29/2015 18:25:02,6283.2
431600710,HISATOSHI MARU,,,Tuna longliners,1,12548,0,0,1,1,0,0,1,7/30/2014 17:39:54,WCPFC,10/26/2015 7:31:25,12/29/2015 18:20:24,17.575
247074670,LUIGI CESARE,,IQPH,Trawlers,1,8796,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,4/25/2013 3:59:23,12/29/2015 18:17:56,8953.6
271072315,HAL  T MOLLAO  LU,,TC7255,Purse seiners,1,7168,0,1,0,1,0,1,1,12/16/2014 9:21:51,ICCAT,10/16/2012 19:01:48,12/29/2015 18:13:00,3244
224022590,APOSTOL,,EA5577,Purse seiners,1,20964,0,0,1,1,0,1,1,4/13/2015 8:10:04,ICCAT,4/15/2013 17:04:22,12/29/2015 18:03:29,956.4
263407240,FILIPA MIGUEL,,CULJ6,Longliners,1,9105,0,1,1,1,1,1,1,3/18/2015 9:15:39,ICCAT,7/13/2013 17:04:16,12/29/2015 18:03:14,8053.2
247121440,NUOVA ANTARES,,IZJY,Trawlers,1,8863,0,1,1,1,1,1,1,12/16/2014 10:43:58,ICCAT,10/17/2012 1:01:18,12/29/2015 18:01:05,18560
224185220,BETI LAGUN BI,,EA9053,Longliners,1,28647,0,1,1,1,0,1,1,4/13/2015 8:10:02,ICCAT,6/3/2013 13:37:55,12/29/2015 17:54:37,819.8
664095000,NF Indian Tuna No. 9,9787039,S7LM,Longliners,1,38571,0,1,0,1,0,1,1,10/26/2015 1:32:05,IOTC,9/1/2015 2:34:06,12/29/2015 17:53:42,424
412695690,XIN SHI JI 85,,BZVY7,Longliners,1,1349,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,10/18/2012 1:23:16,12/29/2015 17:52:00,19.6
412695690,XIN SHI JI 85,8653554,BZVY7,Tuna longliners,1,1349,0,0,1,1,0,1,1,11/10/2015 3:51:00,WCPFC,10/18/2012 1:23:16,12/29/2015 17:52:00,156.8
412695690,XIN SHI JI 85,,BZVY7,Longliners,1,1349,0,0,1,1,0,1,1,7/2/2015 3:18:40,IOTC,10/18/2012 1:23:16,12/29/2015 17:52:00,156.8
416094500,JUI DER 16,8674730,BH3070,Longliners,1,2847,0,1,0,1,0,1,1,3/30/2015 18:26:24,CCSBT,8/28/2013 4:01:58,12/29/2015 17:51:35,7860
416214600,CHANG YING NO.69,,BJ4939,Tuna longliners,1,106,0,1,1,1,1,1,1,11/8/2015 7:39:05,WCPFC,9/3/2012 4:30:33,12/29/2015 17:51:13,13385.6
416214600,CHANG YING NO. 69,,BJ4939,Tuna longliners,1,106,0,1,1,1,1,0,1,1/30/2012 3:00:00,IATTC,9/3/2012 4:30:33,12/29/2015 17:51:13,836.6
237299000,PAN MHXANIWTISSA,,SW6038,Trawlers,1,8525,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,11/18/2012 22:24:19,12/29/2015 17:48:45,6778
237151000,TANIA-STRATOS,,SW9211,Purse seiners,1,8532,0,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,10/17/2012 3:01:13,12/29/2015 17:47:33,144364
422348000,HAVOOR 3,7385411,9BBS,Tuna purse seiners,1,9150,0,1,0,1,0,1,1,2/9/2015 0:56:07,IOTC,9/3/2014 15:28:12,12/29/2015 17:47:10,208
224095240,FIDEL Y ROSITA,,EA2224,Purse seiners,1,20977,0,1,0,1,0,1,1,1/19/2015 6:17:47,ICCAT,4/30/2013 2:14:48,12/29/2015 17:41:18,7734
367373350,ALEXANDRA L,8848044,WUV8764,Recreational fishing vessels,1,31554,0,1,1,1,1,1,1,10/6/2014 8:39:55,ICCAT,4/28/2013 21:46:39,12/29/2015 17:40:41,12969.2
247120960,S. MAURO,,IJYN,Trawlers,1,8935,0,1,0,1,0,0,1,12/16/2014 10:43:59,ICCAT,9/21/2015 11:10:57,12/29/2015 17:39:37,139
237164000,CRUSOULA,,SW5459,Trawlers,1,8492,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,10/21/2012 16:00:40,12/29/2015 17:35:33,24904
412695680,XIN SHI JI 83,,BZVY6,Longliners,1,1344,0,0,1,1,0,1,1,7/2/2015 3:18:40,IOTC,9/9/2012 16:54:55,12/29/2015 17:33:16,175.8
412695680,XIN SHI JI 83,,BZVY6,Tuna longliners,1,1344,0,0,1,1,0,0,1,5/16/2012 17:00:00,ICCAT,9/9/2012 16:54:55,12/29/2015 17:33:16,21.975
412695680,XIN SHI JI 83,8670057,BZVY6,Tuna longliners,1,1344,0,0,1,1,0,1,1,11/10/2015 3:50:11,WCPFC,9/9/2012 16:54:55,12/29/2015 17:33:16,175.8
271072372,BARBAROS-T,,TC9236,Purse seiners,1,6882,0,1,1,1,1,1,1,4/9/2015 10:57:43,ICCAT,10/16/2012 20:00:53,12/29/2015 17:28:33,3553.6
224121650,TRAVESAU,9099755,ECEX,Trawlers,1,8205,0,1,1,1,1,1,1,12/5/2014 11:27:52,ICCAT,10/15/2012 20:25:12,12/29/2015 17:18:59,37342.8
224114750,Pachilan,,EA9585,Longliners,1,8082,0,1,0,1,0,0,1,5/29/2012 2:00:00,IATTC,8/19/2012 19:29:30,12/29/2015 17:05:18,1160
224114750,PACHILAN,,EA9585,Longliners,1,8082,0,1,1,1,1,1,1,4/13/2015 8:09:57,ICCAT,8/19/2012 19:29:30,12/29/2015 17:05:18,20416
224114750,PACHILAN,,EA9585,Longliners,1,8082,0,1,1,1,1,1,1,3/30/2015 4:13:02,IOTC,8/19/2012 19:29:30,12/29/2015 17:05:18,20416
224057450,MARTIN DANIEL,,EA4600,Unknown,1,28633,0,0,1,1,0,1,0.9999411002,12/4/2014 11:27:55,ICCAT,1/4/2013 4:26:42,12/29/2015 17:00:54,3557.6
735057587,UGAVI,,HC4385,Tuna purse seiners,1,2051,1,1,1,1,1,1,0.1198144808,7/14/2014 5:09:29,WCPFC,1/1/2012 15:54:31,12/29/2015 16:58:05,65637.6
735057587,UGAVI,,,Purse seiners,1,2051,1,0,1,1,1,0,0.1198144808,2/21/2011 3:00:00,IATTC,1/1/2012 15:54:31,12/29/2015 16:58:05,2148.85
271072348,KIYAK KARDE  LER,,TC7193,Trollers,1,7123,0,1,0,1,0,1,1,12/16/2014 9:21:50,ICCAT,11/4/2012 10:00:49,12/29/2015 16:54:14,794
247300860,NUOVO SACRO CUORE,,IWRA,Longliners,1,19988,0,1,1,1,1,1,,1/22/2015 9:20:08,ICCAT,8/26/2013 6:27:30,12/29/2015 16:45:02,2789.6
227579000,MISS JACQUELINE 2,,FIAT,Gillnetters,1,8234,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,3/28/2012 23:13:26,12/29/2015 16:44:10,12860
224205420,TRAVESIA,9193367,EARF,Trawlers,1,8148,0,1,1,1,1,1,1,12/5/2014 11:27:50,ICCAT,10/16/2012 0:07:16,12/29/2015 16:41:54,25960
247102730,SAN PIO,,ILZW,Non-fishing vessels nei,0,37880,0,0,1,1,0,1,1,3/23/2015 6:29:55,ICCAT,6/7/2013 20:20:20,12/29/2015 16:38:45,1191.4
354622000,La Pe  a,8134651,TGQM,Purse seiners,1,4768,1,1,0,0,1,0,0.0749143439,4/6/2011 2:00:00,IATTC,1/1/2012 4:26:48,12/29/2015 16:37:06,828
247071030,GIANFRANCO C.,,IOVP,Trawlers,1,8743,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,10/22/2012 7:00:30,12/29/2015 16:31:45,12822.4
250116400,ATLANTIC FISHER,,EI6277,Trawlers,1,19908,0,1,1,1,1,1,1,5/13/2015 7:21:17,ICCAT,3/28/2012 9:57:35,12/29/2015 16:30:21,24326
247122140,FRATELLI RAFFAELE,,IPLP,Trawlers,1,8722,0,0,1,1,0,1,1,12/16/2014 10:43:55,ICCAT,10/17/2012 1:00:38,12/29/2015 16:24:42,273.2
247083440,BEN HUR,,ILZY,Trawlers,1,8622,0,1,4,1,1,1,1,12/16/2014 10:43:54,ICCAT,10/18/2012 13:02:01,12/29/2015 16:21:01,22438.8
247101510,MANUCCIO,,IQIK,Trawlers,1,8816,0,1,1,1,0,1,1,12/16/2014 10:43:57,ICCAT,8/28/2013 9:20:42,12/29/2015 16:20:58,8441.4
247070970,GENIUS,,ILZJ,Trawlers,1,8737,0,1,5,1,1,1,1,12/16/2014 10:43:56,ICCAT,10/17/2012 3:01:27,12/29/2015 16:19:50,12192.8
238988810,SRDELA,8657445,9A9126,Purse seiners,1,31569,1,0,1,1,1,0,0.9999125033,5/7/2013 2:45:30,ICCAT,9/19/2013 13:18:02,12/29/2015 16:19:25,2736.325
271072405,AZAKLAR-1,,TC8129,Purse seiners,1,6969,0,1,1,1,1,1,1,12/16/2014 9:21:48,ICCAT,3/22/2013 17:52:18,12/29/2015 16:18:17,7532.8
247147630,ENZA PAOLA,,IKYK,Longliners,1,28652,0,1,1,1,1,1,0.999592502,3/13/2015 6:02:23,ICCAT,4/16/2013 13:46:10,12/29/2015 16:15:17,10810.4
247100430,MIANTE,,ILLQ,Longliners,1,20031,0,1,1,1,1,1,1,1/22/2015 9:28:15,ICCAT,6/14/2013 12:01:02,12/29/2015 16:14:29,53264.4
271056004,YAHYA KAPTAN-7,,TCA2423,Purse seiners,1,7354,0,1,1,1,1,1,1,4/9/2015 10:57:43,ICCAT,3/1/2013 22:05:16,12/29/2015 16:14:25,3440.4
367451380,ALEX MARIE,8938796,WDF4394,Longliners,1,20843,0,1,1,1,1,1,1,5/11/2015 7:29:00,ICCAT,8/21/2012 1:01:59,12/29/2015 16:11:53,13312
247100530,NONNO NICOLA,,IKSA,Trawlers,1,8860,0,1,1,1,1,1,1,12/16/2014 10:43:58,ICCAT,6/2/2013 21:47:30,12/29/2015 16:07:33,52502.4
224116380,PUNTA DO CASTRO,,EA2349,Longliners,1,8105,0,1,1,1,1,1,1,3/30/2015 4:13:02,IOTC,9/8/2012 10:02:03,12/29/2015 16:06:05,15945.6
224116380,PUNTA DO CASTRO,,EA2349,Longliners,1,8105,0,1,1,1,1,1,1,4/13/2015 8:09:57,ICCAT,9/8/2012 10:02:03,12/29/2015 16:06:05,15945.6
224116380,Punta Do Castro,,EA2349,Longliners,1,8105,0,1,0,1,0,0,1,5/29/2012 2:00:00,IATTC,9/8/2012 10:02:03,12/29/2015 16:06:05,906
224020000,SIEMPRE JUAN LUIS,,E83663,Longliners,1,2097,0,0,1,1,0,0,1,2/21/2011 3:00:00,IATTC,1/22/2012 14:30:17,12/29/2015 16:04:17,86.55
224020000,SIEMPRE JUAN LUIS,8733407,EA3663,Longliners,1,2097,0,1,1,1,1,1,1,4/14/2015 8:09:58,ICCAT,1/22/2012 14:30:17,12/29/2015 16:04:17,15232.8
224020000,SIEMPRE JUAN LUIS,,EA3663,Longliners,1,2097,0,1,1,1,1,1,1,3/30/2015 4:12:52,IOTC,1/22/2012 14:30:17,12/29/2015 16:04:17,15232.8
247120430,GIUBILEO,,IPNH,Trawlers,1,8756,0,1,1,1,1,1,1,12/16/2014 10:43:56,ICCAT,10/16/2012 19:00:59,12/29/2015 15:58:18,66424
352796000,KHANA,8810645,3EYB6,Fish carriers,0,35353,1,1,1,1,1,1,,3/18/2015 16:11:46,WCPFC,7/19/2013 3:39:01,12/29/2015 15:58:05,143369.6
888802000,ALAKRANA,,ECKG,Tuna purse seiners,1,1515,1,1,1,0,1,1,1,2/17/2015 5:59:37,IOTC,7/25/2012 0:54:19,12/29/2015 15:53:50,5957.7
888802000,ALAKRANA,,ECKG,Tuna purse seiners,1,1515,1,1,1,0,1,1,1,7/13/2015 7:11:44,WCPFC,7/25/2012 0:54:19,12/29/2015 15:53:50,5957.7
357600000,WELL LINK 105,,3FDQ4,Fish carriers,0,35549,0,1,0,0,0,1,,5/31/2014 20:06:12,WCPFC,4/29/2014 8:47:45,12/29/2015 15:37:37,24066
735057638,Ugavi Dos,8206301,YJSL5,Purse seiners,1,2052,1,0,0,1,0,1,1,7/29/2014 2:00:00,IATTC,1/4/2012 6:50:48,12/29/2015 15:36:48,16280
735057638,UGAVI DOS,,HC4593,Tuna purse seiners,1,2052,1,1,0,1,1,1,1,7/15/2014 4:49:08,WCPFC,1/4/2012 6:50:48,12/29/2015 15:36:48,65120
247083530,VITTORIO PADRE,,INVI,Trawlers,1,9003,0,1,1,1,1,1,1,12/16/2014 10:44:00,ICCAT,10/17/2012 4:01:45,12/29/2015 15:36:45,37386.8
247081940,PALISSANDRO,,ITJF,Trawlers,1,8895,0,0,1,1,0,1,1,12/16/2014 10:43:58,ICCAT,10/18/2012 2:01:08,12/29/2015 15:35:58,1180.6
345080028,AZTECA 4,,,Purse seiners,1,4828,1,0,1,1,1,0,1,2/21/2011 3:00:00,IATTC,12/4/2014 19:06:19,12/29/2015 15:34:50,1862.025
247070990,SARINA III  ,,ILAS,Trawlers,1,9058,0,1,1,1,0,1,1,12/16/2014 10:44:01,ICCAT,12/3/2012 7:00:19,12/29/2015 15:34:30,3612.6
431855000,31 KOYO MARU,,JRSJ,Longliners,1,643,0,1,0,1,0,0,1,4/29/2006 9:00:00,CCSBT,3/6/2013 9:59:00,12/29/2015 15:34:10,977
431855000,KOYO MARU NO.31,,JRSJ,Tuna longliners,1,643,0,1,1,1,1,1,1,7/28/2014 15:18:32,WCPFC,3/6/2013 9:59:00,12/29/2015 15:34:10,17954.4
431855000,KOYO MARU NO. 31,,JRSJ,Longliners,1,643,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,3/6/2013 9:59:00,12/29/2015 15:34:10,1122.15
431855000,KOYO MARU No. 31,9020120,JRSJ,Longliners,1,643,0,1,0,1,0,1,1,7/3/2014 5:48:48,ICCAT,3/6/2013 9:59:00,12/29/2015 15:34:10,7816
431855000,KOYO MARU No.31,9020120,JRSJ,Longliners,1,643,0,1,0,1,0,0,1,11/12/2012 0:36:00,IOTC,3/6/2013 9:59:00,12/29/2015 15:34:10,977
247121160,BATTISTA,,IRQP,Purse seiners,1,20096,0,1,1,1,1,1,1,12/16/2014 10:45:51,ICCAT,6/17/2013 15:57:17,12/29/2015 15:33:00,19052.4
247053120,VENUSIA,,IPYP,Trawlers,1,9060,0,1,1,1,1,1,1,12/16/2014 10:44:01,ICCAT,10/17/2012 12:01:09,12/29/2015 15:29:41,15528.8
247121310,MAURO PADRE,,IQOZ,Purse seiners,1,20095,0,1,1,1,1,0,1,12/16/2014 10:45:51,ICCAT,1/27/2015 14:33:57,12/29/2015 15:28:56,361.9
224000390,CATALINA GODO,,EA2435,Unknown,1,30993,0,1,1,1,1,1,1,1/19/2015 6:17:44,ICCAT,3/26/2013 0:29:51,12/29/2015 15:22:08,39896
224143650,PERLA NOVA,,EA7778,Unknown,1,31009,0,1,1,1,1,1,1,1/19/2015 6:17:45,ICCAT,3/5/2013 14:59:52,12/29/2015 15:22:00,38501.6
271072241,AHMET MOLLAO  LU,,TC7312,Purse seiners,1,6931,0,1,0,1,0,1,1,12/16/2014 9:21:47,ICCAT,10/17/2012 6:00:35,12/29/2015 15:20:49,3560
247092860,NUOVA LUCIA,,ITJN,Purse seiners,1,20107,0,1,1,1,1,1,0.9999156687,12/16/2014 10:45:52,ICCAT,5/13/2013 19:07:48,12/29/2015 15:18:40,55611.6
224097160,NOVA CALA MONTJOI,,EA4562,Unknown,1,30973,0,1,1,1,1,1,1,1/19/2015 6:17:44,ICCAT,3/11/2013 13:37:25,12/29/2015 15:18:36,33236.4
247083420,ELISA BATTISTI,,IPAL,Trawlers,1,8685,0,1,1,1,1,1,0.9998276753,12/16/2014 10:43:55,ICCAT,10/18/2012 2:00:37,12/29/2015 15:15:52,27366.4
247083380,LABRADOR I,,IFQJ,Trawlers,1,8785,0,1,0,1,0,1,1,12/16/2014 10:43:56,ICCAT,10/18/2012 3:01:29,12/29/2015 15:14:21,12922
601034200,TWO BOYS,8977003,ZR4512,Pole and Line vessels,1,1300,1,1,2,1,1,1,1,12/4/2015 8:54:55,ICCAT,11/21/2015 16:35:28,12/29/2015 15:12:07,10450.8
601034200,Two Boys,,ZR4512,Longliners,1,1300,1,1,0,1,1,0,1,4/15/2015 8:08:06,IOTC,11/21/2015 16:35:28,12/29/2015 15:12:07,622
601034200,TWO BOYS,,ZR4512,Longliners,1,1300,1,1,2,1,1,0,1,2/17/2015 1:34:22,CCSBT,11/21/2015 16:35:28,12/29/2015 15:12:07,653.175
240020000,KAPETAN KWSTAS,,SY3522,Trawlers,1,8513,0,1,0,1,0,1,1,1/22/2013 18:00:00,ICCAT,11/28/2012 16:32:40,12/29/2015 15:08:58,5706
366738920,Lisa Melinda,7732690,WYC3746,Trollers,1,3542,0,1,0,1,0,1,1,6/25/2013 2:00:00,IATTC,1/1/2012 5:30:43,12/29/2015 15:08:55,109382
224070490,ROSA SALADIE SEGUNDO,,EA2330,Unknown,1,30987,0,1,1,1,1,1,1,1/19/2015 6:17:44,ICCAT,5/3/2013 4:29:45,12/29/2015 14:58:38,27820.4
431600570,8 SHOHUKU MARU,,JM4627,Multipurpose vessels,1,12553,0,1,0,1,0,0,1,1/16/2015 9:34:48,IOTC,5/27/2015 4:21:11,12/29/2015 14:58:16,82
271072507,CESUR-3,,TC5739,Trollers,1,6978,0,1,1,1,0,1,1,4/9/2015 10:57:43,ICCAT,4/22/2013 2:39:45,12/29/2015 14:57:42,1752.8
247083260,EL CID,,IFVT,Trawlers,1,8681,0,1,1,1,1,1,1,12/16/2014 10:43:55,ICCAT,11/19/2012 10:33:26,12/29/2015 14:56:59,30284.8
576687000,Futagami,,YJQJ8,Fish carriers,0,23989,1,1,0,1,1,0,,6/14/2010 2:00:00,IATTC,1/3/2012 0:09:37,12/29/2015 14:52:57,14375
576687000,HULL NO.3345,9105293,YJQJ8,Fish carriers,0,23989,1,1,0,1,1,1,,1/14/2015 8:14:45,ICCAT,1/3/2012 0:09:37,12/29/2015 14:52:57,230000
