mmsi,shipname,imo,callsign,shiptype,shiptype_fishing,clav_TUVI,imo_rank,callsign_rank,name_rank,flag_match,date_range_match,clav_date_match,fishing_msg_ratio,clav_DateUpdated,rfmo_name,match_start,match_end,match_score
432549000,OTOSHIRO MARU NO.31,,7JBH,Tuna purse seiners,1,14916,0,2,1,1,1,1,1,5/27/2015 20:56:33,WCPFC,5/17/2014 5:01:54,12/31/2015 21:36:22,36608.4
224717000,CAMPOLIBRE ALAI,8719334,EHVA,Purse seiners,1,71,1,1,1,1,1,0,1,4/13/2015 8:09:53,ICCAT,4/21/2015 7:05:51,9/24/2015 9:18:02,116.025
233190000,ARDENT II,,GFWP,Trawlers,1,8260,0,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,5/13/2012 19:36:31,12/28/2015 8:57:00,64146
431702640,TAIYOU MARU No.11,8921133,JMSH,Longliners,1,1237,0,1,1,1,1,0,1,11/9/2012 5:20:00,IOTC,9/16/2015 3:24:57,10/5/2015 22:33:37,12.875
416717000,HSIEH TA,8648391,BH3239,Longliners,1,38407,0,1,1,1,1,1,1,4/16/2015 23:26:34,CCSBT,4/8/2014 8:55:45,12/31/2015 9:01:29,7392
238778540,NEPTUN II,9515943,9AA5464,Purse seiners,1,31618,1,1,2,1,1,1,1,3/9/2015 8:39:38,ICCAT,4/29/2012 8:13:27,12/9/2015 9:03:24,40698
576276000,SHIN FUJI,9140281,YJQA4,Fish carriers,0,23982,1,1,1,1,1,1,,10/19/2015 18:45:07,WCPFC,1/1/2012 3:32:23,12/25/2015 14:02:09,244120.8
416180800,YUNG PANG 1,9395812,BI2594,Longliners,1,1402,1,0,0,1,0,0,,3/30/2015 18:26:24,CCSBT,12/19/2015 9:29:58,12/30/2015 10:48:54,41
412331078,LU RONG YUAN YU 866,9770658,BCFC6,Seiners,1,37617,0,1,1,1,1,1,0.997668998,12/10/2015 2:34:24,WCPFC,11/25/2014 3:50:11,12/31/2015 23:06:20,6518.8
577132000,CHIKUMA,9666493,D5JI4,Fish carriers,0,24164,1,0,1,0,1,0,,12/14/2015 5:01:30,ICCAT,3/3/2013 3:29:42,9/20/2015 17:24:31,5237.9
247083500,PEGASO Q.,,IZMP,Trawlers,1,9055,0,1,1,1,1,0,0.99900892,12/16/2014 10:44:01,ICCAT,4/21/2015 19:46:32,12/31/2015 23:53:44,931.075
432463000,HINODE MARU NO.38,,JHFK,Tuna longliners,1,436,0,1,1,1,1,1,1,7/28/2014 16:33:04,WCPFC,1/1/2012 6:28:14,12/31/2015 12:50:31,41072.8
431316000,68 KORYU MARU,,JFFD,Longliners,1,622,1,1,0,1,1,0,0.998876878,4/29/2006 9:00:00,CCSBT,1/4/2012 18:11:46,12/31/2015 22:06:26,3582.5
431799000,Fukuyoshi Maru No. 68,,7LJM,Longliners,1,22658,0,1,1,1,1,0,1,11/24/2008 3:00:00,IATTC,10/28/2015 8:47:04,11/3/2015 0:06:36,25.9
413201090,Liao Yuan Yu 98,,BZYK6,Longliners,1,1791,0,1,1,1,1,0,1,12/23/2014 3:00:00,IATTC,4/30/2015 6:29:57,12/30/2015 23:21:03,339.35
367086860,BENTHIC MARINER,8024818,WDC8426,Recreational fishing vessels,1,31654,0,1,1,1,1,1,1,5/9/2015 5:20:11,ICCAT,4/3/2015 12:46:49,12/29/2015 6:22:42,14026.4
529578000,YUN RUN 3,,T3FZ2,Fish carriers,0,26933,1,1,1,1,1,1,,11/4/2015 17:01:29,WCPFC,3/1/2013 1:49:17,12/31/2015 21:28:17,109040.4
432564000,NIPPON MARU,9400265,7JBN,Fishery research vessels,0,819,1,1,4,1,1,0,1,3/18/2015 4:28:21,IOTC,1/8/2012 1:26:03,2/28/2015 5:59:23,6049.575
431253000,FUKUTOKU MARU NO.38,,JBSX,Tuna longliners,1,370,0,1,1,1,1,1,1,7/24/2014 14:36:37,WCPFC,1/1/2012 1:36:37,12/31/2015 13:50:04,52654.4
416000199,LIAN SHENG CHYUN,,BJ3911,Tuna longliners,1,13888,0,1,1,1,1,1,1,8/7/2015 23:37:38,WCPFC,7/31/2014 13:54:59,10/3/2015 14:28:58,833.6
416002646,CHENG QING FENG NO.8,,BJ4867,Tuna longliners,1,15025,0,1,1,1,1,1,0.78172369,8/8/2015 0:17:47,WCPFC,10/1/2014 11:20:17,12/31/2015 6:26:29,11306.8
416210600,SING MAN YI NO.6,,BJ4943,Tuna longliners,1,15056,0,1,1,1,0,1,1,8/7/2015 0:53:07,WCPFC,3/25/2013 1:26:51,12/31/2015 22:52:20,3845.8
440224000,EVER RICH NO. 1,,DTB06,Longliners,1,309,1,0,3,1,1,0,,2/21/2011 3:00:00,IATTC,12/5/2013 12:53:40,12/30/2015 11:01:55,420.45
416245800,RUEY I SHYANG 106,9743954,BH3430,Longliners,1,22295,0,1,1,1,1,1,1,9/29/2015 9:00:00,CCSBT,2/18/2014 3:05:07,12/30/2015 3:14:32,6450
412420851,Feng Hui 17,8668664,BZ5VW,Longliners,1,24518,0,1,1,1,0,1,1,10/15/2013 2:00:00,IATTC,8/29/2013 9:19:31,12/29/2015 11:42:58,1076
529087000,Lake Hill,8028955,T3LP,Fish carriers,0,26903,1,1,2,1,1,0,,9/27/2010 2:00:00,IATTC,1/1/2012 22:06:56,7/21/2015 0:57:40,4688.625
416064900,FENG HAI NO.1,,BZHY,Fish carriers,0,32202,0,1,1,1,1,1,1,8/27/2015 3:21:21,WCPFC,8/1/2012 13:19:30,9/18/2015 23:08:49,10983.6
263821000,Hemisferio Norte,,CUEQ,Longliners,1,428,0,1,1,1,1,1,1,8/29/2014 14:13:00,IATTC,8/1/2012 0:45:47,12/31/2015 22:22:24,46822.8
440224000,No.1 Ever Rich,7705180,DTB06,Longliners,1,309,1,0,3,1,1,1,,11/27/2015 4:50:26,ICCAT,12/5/2013 12:53:40,12/30/2015 11:01:55,6727.2
224137290,ARCANGEL SAN RAFAEL,,EA8176,Longliners,1,20798,0,1,1,1,1,1,0.999768465,4/10/2015 2:50:27,ICCAT,4/9/2013 13:51:36,12/29/2015 9:45:53,20228
247150160,QUEEN,,IFNK,Longliners,1,20040,0,1,2,1,1,1,1,1/22/2015 9:28:21,ICCAT,6/22/2013 1:49:47,12/20/2015 21:07:52,28090.4
520218000,CHUNG KUO 85,,3DOG,Longliners,1,2087,0,1,1,1,1,1,1,5/11/2015 0:05:37,WCPFC,8/12/2012 5:02:53,12/31/2015 21:23:47,12778.8
412217989,JIN LIAO YU 57,9038153,BAWB,Purse seiners,1,12685,0,1,1,1,1,1,1,12/14/2015 2:30:13,WCPFC,3/29/2014 0:58:08,12/31/2015 11:41:16,59173.6
224727000,ALBACORA QUINCE,,EDUS,Tuna purse seiners,1,12,1,1,1,1,1,1,1,7/13/2015 7:15:40,WCPFC,2/21/2012 10:14:42,12/29/2015 21:03:47,62514.4
432448000,SHOEI MARU NO. 1,,JFGJ,Longliners,1,1134,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,2/9/2012 14:31:26,12/31/2015 23:45:42,8939.4
431465000,Shoyo Maru,,JLOJ,Longliners,1,15762,0,1,7,1,1,0,,11/24/2008 3:00:00,IATTC,1/7/2012 5:17:31,12/18/2015 4:42:57,15786.925
273350650,Hampback Whale,9120281,UBGI6,Trawlers,1,31482,1,1,0,1,1,1,1,8/18/2014 8:34:28,ICCAT,4/17/2012 14:01:24,12/31/2015 23:45:04,150940
416239700,JIN JINN YI NO. 168,,BG3727,Tuna longliners,1,21348,0,1,1,1,1,0,1,5/18/2012 2:00:00,IATTC,8/1/2012 12:52:48,12/28/2015 2:47:31,188.9
224881000,MARIANE,,ECLP,Tuna longliners,1,748,0,1,2,1,1,0,1,2/16/2011 8:00:00,CCSBT,1/14/2013 21:30:24,12/31/2015 18:00:47,1212.45
247141410,NUOVO EURIPIDE,,IPMZ,Non-fishing vessels nei,0,20002,0,1,1,1,1,1,1,3/23/2015 6:24:55,ICCAT,5/25/2013 0:06:54,9/8/2015 10:11:40,60649.6
416001486,SHUI MING FU,,BK5828,Tuna longliners,1,13061,0,1,1,1,1,1,,10/31/2015 4:06:02,WCPFC,8/29/2012 8:53:46,12/31/2015 2:12:21,18181.6
416002586,CHUAN SHYANG NO.98,,BJ4844,Tuna longliners,1,159,0,1,1,1,1,1,1,5/6/2015 17:52:02,WCPFC,8/2/2012 1:01:04,12/31/2015 19:37:58,39391.6
306796000,Breiz Klipper,8917211,PJQV,Fish carriers,0,31525,1,1,1,1,1,1,,1/7/2015 6:20:47,ICCAT,1/1/2012 21:15:13,12/31/2015 1:08:29,259607.6
224002820,ZILLARRI,,ECLH,Support Vessels,0,28661,0,1,1,1,1,1,1,3/6/2015 4:45:30,ICCAT,5/8/2012 23:33:04,12/3/2015 20:45:06,13991.2
432850000,KAGOSHIMA MARU,,7JJW,Fishery research vessels,0,35908,0,1,1,1,1,1,1,5/27/2015 3:11:21,WCPFC,6/18/2012 0:59:41,11/24/2015 1:04:35,60011.6
412270057,JIN SHENG 6,8652718,BZSX3,Longliners,1,1454,1,1,1,1,1,1,1,5/7/2015 5:46:42,ICCAT,7/15/2014 5:39:24,12/31/2015 22:23:07,30140
224004420,ENCARNA Y MIGUEL,,EA3323,Purse seiners,1,21010,0,1,1,1,1,1,1,12/4/2014 11:28:31,ICCAT,6/21/2013 10:27:21,12/1/2015 6:45:05,7339.2
247042200,FLORI,,IZCH,Non-fishing vessels nei,0,8711,0,1,1,1,1,1,0.999391357,3/23/2015 6:24:53,ICCAT,7/6/2012 7:40:40,12/20/2015 0:55:00,14841.2
247113730,LA GEMELLA,,IFQP2,Purse seiners,1,20082,0,1,1,1,1,1,1,12/16/2014 10:45:51,ICCAT,6/3/2013 10:15:11,11/24/2015 4:09:51,14692
416004058,SHI YIH LIH,,BK7834,Tuna longliners,1,13736,0,1,1,1,1,1,1,8/18/2015 1:56:06,WCPFC,9/9/2013 12:24:22,11/18/2015 9:36:15,3098.8
366738920,Lisa Melinda,7732690,WYC3746,Trollers,1,3542,0,1,1,1,1,1,1,6/25/2013 2:00:00,IATTC,1/1/2012 5:30:43,12/29/2015 15:08:55,240640.8
227844000,NEPTUNE 3,,FVFJ,Trawlers,1,31193,0,1,1,1,1,1,1,2/20/2015 4:49:16,ICCAT,11/2/2012 11:00:34,12/31/2015 11:35:36,50379.2
224111120,ENTREISLAS,,EA4343,Unknown,1,28746,0,1,1,1,1,1,1,12/4/2014 11:28:36,ICCAT,1/5/2013 11:00:26,10/5/2015 14:55:07,15404
431482000,GONEI MARU No.31,8936346,JBYQ,Longliners,1,399,0,1,1,1,1,1,1,7/3/2014 5:48:48,ICCAT,1/1/2012 11:02:18,12/31/2015 19:52:42,62418.4
642609000,TRIPOLITANIA,8918899,5ASA,Purse seiners,1,6156,0,1,1,1,1,1,1,4/15/2015 3:11:15,ICCAT,3/24/2014 12:53:48,11/19/2015 16:59:21,11946.8
636009737,FRIO IONIAN,9014793,ELPE2,Fish carriers,0,37634,1,1,1,1,1,1,,5/19/2015 11:39:58,WCPFC,1/11/2012 20:15:49,12/28/2015 19:07:25,186526
250102660,GREEN ISLE,,EI7328,Trawlers,1,20161,0,1,1,1,1,1,1,5/13/2015 7:21:18,ICCAT,2/23/2012 7:35:41,12/31/2015 23:39:32,199290
247120450,DARIO,,IVVX,Trawlers,1,8664,0,1,1,1,1,1,0.315085158,12/16/2014 10:43:55,ICCAT,10/16/2012 18:01:36,11/24/2015 20:06:38,1364.8
247081150,AUDACE,,ISWA,Purse seiners,1,20100,0,1,4,1,1,0,1,12/16/2014 10:45:52,ICCAT,1/28/2015 15:46:49,12/30/2015 1:33:57,542.6
431602220,MATSUEI MARU No.5,9041708,JMNK,Longliners,1,764,0,1,1,1,1,0,1,11/20/2012 1:51:00,IOTC,7/13/2014 8:08:44,12/22/2015 6:43:38,94.825
431600220,KIFUKU MARU NO.51,,JM6090,Tuna longliners,1,586,0,1,1,1,1,1,1,4/16/2015 3:15:07,WCPFC,8/31/2013 3:10:33,12/30/2015 11:41:06,3581.6
226169000,CAP SAINT VINCENT,,FIPP,Tuna purse seiners,1,77,1,1,1,1,1,1,1,7/20/2015 4:18:01,WCPFC,9/5/2013 14:14:02,10/31/2015 12:38:05,17068.8
416001418,FWU CHANG NO.66,,BK7076,Tuna longliners,1,15629,0,1,1,1,1,0,1,5/31/2014 20:05:18,WCPFC,4/23/2015 13:42:27,11/28/2015 15:07:42,123.425
730019000,CABO DE HORNOS,,HJDC,Purse seiners,1,4777,0,1,4,1,1,0,,2/21/2011 3:00:00,IATTC,8/16/2012 2:45:16,12/31/2015 17:48:40,824.725
431101320,KAISEI MARU NO. 8,,JCMK,Longliners,1,557,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,7/20/2012 2:38:59,12/31/2015 21:18:32,3766.6
224085120,MIRANDO O MAR,9208916,EA4019,Purse seiners,1,8032,0,1,1,1,1,1,1,4/13/2015 8:09:55,ICCAT,3/1/2013 0:39:32,12/18/2015 9:07:13,16029.2
529382000,SEA STAR,8914221,D5KA9,Fish carriers,0,35630,1,0,13,0,1,1,,10/29/2015 9:26:56,ICCAT,1/1/2012 3:14:31,11/13/2015 1:58:01,10246.5
247051830,ULDER,,IFNM,Trawlers,1,8859,0,1,1,1,1,1,1,12/16/2014 10:43:58,ICCAT,10/16/2012 18:01:07,12/30/2015 1:20:57,60515.2
359001000,MONTELUCIA,9232668,YSC2001,Tuna purse seiners,1,796,1,1,1,1,1,0,1,8/24/2015 16:21:53,WCPFC,8/21/2014 16:57:21,8/13/2015 10:02:56,106.05
367512510,Shirley B,,WDG2136,Multipurpose vessels nei,1,21181,0,1,1,1,1,1,1,8/29/2014 14:13:00,IATTC,8/3/2012 6:26:48,12/31/2015 19:42:41,54928
215000770,Degre,,9H7787,Non-fishing vessels nei,0,30828,0,1,1,1,1,1,1,4/28/2015 5:01:29,ICCAT,4/1/2013 10:03:05,12/12/2015 6:32:31,47626.4
645382000,Blue OCEAN 116,,3BSI,Tuna purse seiners,1,30010,0,1,1,1,1,0,0.001094915,11/6/2015 7:02:24,IOTC,1/12/2015 22:24:40,6/23/2015 3:49:02,4.575
224136880,NANGE,,EHAS,Tuna longliners,1,810,0,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,11/1/2012 15:58:10,9/29/2015 8:06:40,738.925
235051022,CHRISTINA S,,MEPK,Trawlers,1,8475,0,1,1,1,1,1,1,5/16/2012 17:00:00,ICCAT,1/2/2012 21:59:32,12/31/2015 23:59:50,344586.4
440751000,NO. 88 IN SUNG,8714102,DTUV,Longliners,1,486,1,1,1,1,0,1,1,6/24/2015 2:34:13,IOTC,1/1/2012 9:16:28,8/26/2015 4:04:09,28304.2
440821000,CHILSUNG NO.1,8717855,HLJC,Tuna longliners,1,122,1,1,0,1,1,1,0.799677205,10/1/2015 0:06:43,WCPFC,2/7/2012 21:15:18,12/31/2015 21:20:56,113896
503798900,ESBJORN,,VMQ8546,Longliners,1,1671,0,1,1,1,1,1,1,11/29/2015 8:00:00,CCSBT,9/3/2013 13:20:25,12/31/2015 22:54:11,30477.6
416000369,JIN JAAN SHYANG NO.2,,BK7145,Tuna longliners,1,13407,0,1,1,1,1,1,1,8/25/2015 3:31:42,WCPFC,2/27/2014 1:32:32,12/4/2015 0:43:49,198.8
367324020,MAVERICK,8803472,WDE2359,Trollers,1,1820,0,1,3,1,1,1,1,8/27/2015 23:36:12,WCPFC,11/21/2013 18:54:27,12/31/2015 23:38:40,123953.2
432907000,Taiki Maru No. 81,9661924,7JOB,Longliners,1,24748,0,1,1,1,1,1,0.479224377,4/24/2013 2:00:00,IATTC,4/24/2013 1:08:21,12/21/2015 2:07:34,6831.2
224027970,VELA GALLEGO DOS,8733990,EA3200,Non-fishing vessels nei,0,30737,0,1,1,1,1,1,1,5/5/2015 4:47:19,ICCAT,8/6/2013 6:36:17,12/30/2015 17:38:50,30637.2
224130870,HERMANOS BUSTO,,EAMA,Longliners,1,7983,0,1,1,1,1,1,1,12/4/2014 11:27:47,ICCAT,7/26/2012 15:12:37,12/20/2015 23:00:55,23905.2
224057830,IZURDIA MAITEA,8737556,EA3414,Gillnetters,1,7996,0,1,1,1,0,1,0.97386059,4/14/2015 8:09:54,ICCAT,7/18/2012 8:11:52,12/29/2015 12:19:27,2707
431263000,GOUTA MARU,9746827,7JUZ,Fish carriers,0,38579,1,1,1,1,1,1,,11/23/2015 5:16:02,ICCAT,10/18/2015 23:34:24,12/31/2015 23:43:32,30727.2
247121180,NUOVA REBECCA,,IMQT,Trawlers,1,8869,0,1,1,1,1,1,1,12/16/2014 10:43:58,ICCAT,7/1/2013 6:14:51,12/28/2015 14:58:37,4704
416079500,CHAO YI NO.368,,BJ4656,Tuna longliners,1,14044,0,1,1,1,1,0,1,8/9/2015 17:38:10,WCPFC,9/3/2015 4:15:18,12/22/2015 22:55:08,6.425
441018000,OYANG NO. 372,,DTAE9,Longliners,1,923,1,1,0,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 3:32:36,12/31/2015 21:23:58,11754.5
440224000,NO.1 EVER RICH,7705180,DTB06,Longliners,1,309,1,0,3,1,1,1,,6/24/2015 2:34:13,IOTC,12/5/2013 12:53:40,12/30/2015 11:01:55,6727.2
440624000,NO.808 DONGWON,8619273,HLWQ,Tuna longliners,1,267,1,1,0,1,1,1,1,8/18/2015 2:08:19,WCPFC,1/1/2012 9:07:38,9/15/2015 13:27:47,58648
576420000,VICTORIA,,YJQE9,Fish carriers,0,23978,1,1,25,1,1,0,,3/23/2010 4:39:57,IOTC,1/1/2012 5:06:46,12/11/2015 22:01:16,18474.45
431678000,TAISEI MARU NO.24,,JILE,Fish carriers,0,26786,1,1,1,1,1,0,,2/19/2011 7:50:34,IOTC,1/7/2012 0:42:46,12/20/2015 19:04:33,16926.625
352844000,JACHA,8512920,3EFC4,Fish carriers,0,35500,1,1,1,1,1,1,,9/23/2015 19:42:38,WCPFC,1/3/2012 16:47:04,12/28/2015 14:00:21,257166
440220000,ORION NO. 1,,D7NA,Fish carriers,0,23992,2,1,4,1,1,1,,9/11/2014 22:16:18,WCPFC,3/28/2014 1:45:47,12/31/2015 23:00:21,50974
224288000,RAMSES DOUS,,EAOK,Longliners,1,1483,1,1,1,1,0,0,1,2/21/2011 3:00:00,IATTC,4/14/2012 7:45:10,12/31/2015 19:36:48,3870.55
224011990,GALIANA SEGUNDO,8741105,ECDJ,Longliners,1,8182,0,1,1,1,1,1,1,12/5/2014 11:27:52,ICCAT,7/23/2012 6:04:58,12/30/2015 8:45:11,46578.4
224057890,JUAN Y LUCIA,,EA5708,Purse seiners,1,20801,0,1,1,1,1,1,1,12/4/2014 11:28:01,ICCAT,7/22/2013 10:10:52,12/4/2015 21:31:02,70438
416001845,FENG DAR YUH NO.168,,BJ3899,Tuna longliners,1,13882,0,1,1,1,1,1,1,2/13/2015 7:30:14,WCPFC,4/22/2013 7:17:05,12/31/2015 22:27:56,25065.6
431490000,KYOSHIN MARU NO.1,,JIPT,Tuna longliners,1,662,1,1,1,1,1,1,1,7/29/2014 18:58:59,WCPFC,1/1/2012 7:28:27,11/19/2015 20:40:46,203374.4
224459000,MARAL SEGUNDO,,EAXY,Tuna longliners,1,739,1,1,1,1,1,1,1,7/13/2015 7:47:46,WCPFC,4/26/2012 10:08:49,12/28/2015 19:32:31,87452.4
249000280,Sunfish,,9H7504,Non-fishing vessels nei,0,30752,0,1,1,0,1,1,0.770495098,4/28/2015 5:01:29,ICCAT,6/3/2012 7:51:16,12/31/2015 23:56:25,73404.8
224160250,PORT DE ROSES,,EA8262,Unknown,1,30990,0,1,1,1,1,1,1,1/19/2015 6:17:45,ICCAT,10/17/2012 6:00:35,12/30/2015 10:47:28,20518.8
441201730,ZHONGSHUI 647,9778595,BZSW4,Longliners,1,37865,1,1,1,0,1,1,1,12/11/2015 2:56:12,WCPFC,5/24/2015 6:44:35,12/31/2015 22:50:31,1304.1
247144230,DOMENICO AIELLO,,IZEC,Trawlers,1,8675,0,1,1,1,1,1,1,12/16/2014 10:43:55,ICCAT,9/3/2012 11:22:05,11/23/2015 8:52:16,31883.6
247101340,NUOVO ATERNO,,IJIU,Purse seiners,1,20132,0,1,1,1,0,1,0.98858844,12/16/2014 10:45:52,ICCAT,6/23/2013 20:23:15,12/30/2015 9:42:51,9326.6
431602260,MATSUEI MARU NO.3,,JNQB,Tuna longliners,1,763,0,1,1,1,0,1,1,7/29/2014 18:53:30,WCPFC,8/30/2012 14:51:11,12/30/2015 10:52:31,1792.8
224223470,JON KURTZIO,,EB2555,Unknown,1,30574,0,1,1,1,0,1,1,12/4/2014 11:27:52,ICCAT,4/11/2014 8:42:48,12/23/2015 15:09:25,397.6
650177000,PELAMIS III,,C9YTH,Longliners,1,37386,0,1,1,1,1,1,,1/23/2015 5:41:00,IOTC,10/7/2014 12:35:22,12/31/2015 23:25:31,29678.4
412460288,SHEN GANG FA 718,9741487,BZXD65,Longliners,1,24373,0,1,1,1,1,1,1,12/13/2015 21:31:32,WCPFC,2/3/2015 11:57:54,12/31/2015 21:13:25,5125.2
432353000,SEIFUKU MARU NO. 78,,JPZG,Longliners,1,37974,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/9/2012 1:12:48,12/31/2015 13:40:16,3205.725
271072408,CEYHAN BALIKCILIK,,TC7023,Purse seiners,1,6886,0,1,1,1,1,0,1,5/16/2012 17:00:00,ICCAT,9/20/2012 19:15:41,8/4/2015 18:37:50,165
227146100,GERARD LUC IV,,FPML,Tuna purse seiners,1,1692,1,1,1,1,0,0,1,2/21/2011 15:00:00,IOTC,10/16/2012 18:00:51,12/31/2015 23:46:28,8809.6
416000307,JIN RIH JIN NO.116,,BK7766,Tuna longliners,1,13705,0,1,1,1,1,1,1,10/31/2015 4:22:15,WCPFC,5/15/2013 2:32:20,12/29/2015 8:24:15,6316.4
366934770,NOAH'S ARK,,WDB7014,Multipurpose vessels,1,3745,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,7/31/2013 21:08:38,12/31/2015 13:25:39,3764.75
416002904,Jin Sing Shyang No. 7,,BJ4882,Longliners,1,15020,0,1,1,1,1,0,1,2/18/2010 3:00:00,IATTC,7/20/2014 6:10:25,12/11/2015 23:19:38,128.65
416003189,SHENG FENG NO. 215,,BJ4983,Tuna longliners,1,15707,0,1,1,1,0,0,1,5/18/2012 2:00:00,IATTC,11/9/2013 3:31:29,10/23/2015 13:26:12,179.975
209465000,MARIANTHI,,P3YX8,Longliners,1,19920,0,1,1,1,1,1,0.996281211,1/19/2015 6:17:17,ICCAT,5/27/2013 23:19:17,12/31/2015 21:23:25,55405.6
432343000,10 KOTOSHIRO MARU,,JQZR,Longliners,1,637,1,1,1,1,0,0,1,4/29/2006 9:00:00,CCSBT,1/13/2012 4:04:39,12/31/2015 19:56:11,8398.375
367348005,Harmony I,7917666,,Trollers,1,27730,1,0,1,1,1,0,,8/2/2004 2:00:00,IATTC,2/28/2012 23:24:19,12/31/2015 23:54:21,26564.8
224020460,RIOMASMA,,EA8654,Unknown,1,31187,0,1,1,1,1,1,1,4/13/2015 8:10:02,ICCAT,6/26/2013 0:13:11,12/30/2015 10:01:12,11488.4
224166160,TAFIRA,,EBZP,Longliners,1,1216,1,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,12/12/2012 11:00:37,12/6/2015 3:10:12,7105.35
431602620,WAKASHIO MARU 82,9047910,JMOX,Longliners,1,1329,0,1,1,1,1,0,1,3/25/2015 23:09:01,CCSBT,8/3/2015 14:22:04,12/30/2015 10:55:50,136.025
224591000,ECCE HOME GLORIOSO,9339208,,Longliners,1,1661,1,0,0,1,0,0,0.575643535,2/21/2011 3:00:00,IATTC,3/1/2013 7:58:09,12/31/2015 19:52:52,3450.75
277506000,IEVA SIMONAITYTE,8607218,LYAD,Trawlers,1,28785,2,1,1,1,1,1,0.996896819,3/16/2015 11:00:09,ICCAT,2/10/2014 17:44:46,12/17/2015 2:04:26,87897.6
601705000,PORTIA 1,,ZR2955,Longliners,1,23892,0,1,1,1,1,0,1,7/24/2008 5:30:18,IOTC,11/1/2012 13:30:31,12/27/2015 18:29:29,1453.525
416004704,MAN CAI YI,,BK8076,Tuna longliners,1,36448,0,1,1,1,1,1,1,8/7/2015 23:36:23,WCPFC,2/7/2014 2:14:39,12/14/2015 1:59:32,132.4
432298000,FUKUSEKI MARU No. 15,9238923,JETU,Longliners,1,368,1,1,1,1,0,1,1,6/16/2015 7:31:03,ICCAT,1/5/2012 22:14:07,12/31/2015 18:59:31,32484.2
224098420,NUEVO ZUMAYA,9153264,EA2418,Longliners,1,1864,1,1,1,1,0,1,1,4/14/2015 8:09:57,ICCAT,1/8/2012 15:37:16,12/28/2015 21:05:20,9855
224003100,TIO GEL SEGON,8733988,EAXZ,Purse seiners,1,8145,0,1,1,1,1,1,1,5/4/2015 5:06:48,ICCAT,4/15/2013 6:23:22,6/1/2015 21:08:22,712.8
227926000,ARMOR 2,,FUKR,Gillnetters,1,1431,0,1,1,1,1,1,1,1/22/2013 18:00:00,ICCAT,2/28/2012 1:23:17,12/20/2015 11:03:54,23139.6
247143230,ANNA FRANCESCO,,ITZM,Longliners,1,20044,0,1,1,1,1,1,0.998660543,1/22/2015 9:28:24,ICCAT,6/4/2013 15:44:11,12/30/2015 14:18:42,23577.2
224680000,ALBATUN TRES,,EADN,Tuna purse seiners,1,1519,1,1,1,1,1,1,1,11/25/2015 4:20:48,WCPFC,1/1/2012 1:42:40,12/16/2015 9:52:55,64159.2
224019690,NUEVO BRISAS,,EA5026,Unknown,1,28636,0,1,1,1,1,1,1,12/4/2014 11:27:56,ICCAT,4/26/2013 12:18:41,12/23/2015 23:17:57,27319.6
277327000,LIBRA,,LYRT,Fish carriers,0,35302,0,1,6,1,1,1,,7/17/2015 8:09:38,WCPFC,1/1/2012 4:37:26,12/31/2015 23:44:33,91414.4
432453000,KAIHATSU MARU,,JGOG,Longliners,1,546,0,1,1,1,1,0,1,2/21/2011 3:00:00,IATTC,1/1/2012 7:37:42,12/31/2015 21:32:52,8675.15
431602020,RYUSEI MARU No. 2,8821216,7LAQ,Longliners,1,1013,0,1,1,1,1,1,1,7/3/2014 5:48:50,ICCAT,2/20/2014 21:31:19,12/31/2015 20:25:23,4030.8
224752000,SIEMPRE BELUSO,,EBRM,Tuna longliners,1,1169,0,1,1,1,1,0,1,2/16/2011 8:00:00,CCSBT,7/8/2012 14:02:34,12/31/2015 23:03:08,1146.2
224342000,VIKING BAY,,EAWJ,Longliners,1,2061,1,1,1,1,1,1,0.873433454,2/17/2015 5:59:36,IOTC,1/1/2012 3:26:54,12/31/2015 18:06:49,82387.2
416071500,HUNG HUI 112,,BH3035,Tuna longliners,1,2837,0,1,1,1,1,0,1,4/18/2012 17:32:00,CCSBT,9/19/2015 7:18:17,12/31/2015 6:53:43,399.575
431200730,FUKUKYU MARU NO.7,,JIRA,Tuna longliners,1,351,0,1,1,1,0,0,1,10/27/2014 21:03:18,WCPFC,12/6/2014 12:39:53,12/31/2015 20:34:17,189.75
416002744,CHIH CHI FENG NO.1,,BJ4871,Tuna longliners,1,15018,0,1,1,1,1,0,1,10/7/2015 20:52:58,WCPFC,8/1/2012 7:18:26,10/5/2015 14:17:47,105.9
416217800,MING YIH FA NO.18,,BJ4970,Tuna longliners,1,15684,0,1,1,1,1,1,1,12/1/2014 2:15:17,WCPFC,8/1/2012 9:07:37,12/31/2015 0:04:50,6822
247111730,LUCIA MADRE,,IRTR,Tuna purse seiners,1,9037,0,1,3,1,1,0,1,3/6/2007 7:58:56,IOTC,3/20/2013 11:58:50,8/3/2015 9:59:19,310.75
