mmsi,seg_count,radius
304220000,2,2.5886682614941758
261000590,2,0.0073626196410107375
319271000,2,1.2388447728886514
503179400,2,0.95434035981781129
636016006,2,0.96776740220730118
367689010,2,0.23814628420031833
227561000,2,0.58182720302351265
211556920,2,0.72018413512183643
412503170,2,0.48535391876679651
412433088,2,2.6149259365165793
412443063,2,0.51210703292368753
900002813,2,0.0066570639376118106
710050000,2,0.38161311442780066
235024061,2,0.44174766756350475
412502090,2,0.34215822892184611
269669000,2,2.4118513213960289
413901432,2,0.33367592614683977
413768389,2,0.027220831491632933
259704000,2,1.8779743769779038
412352962,2,0.42676526254119612
200000079,2,21.457011360132441
257219340,2,8.0680344035080589e-06
413790791,2,0.55876210624713474
271002013,2,1.2502704415479649
266085000,2,0.55473579474457568
413986169,2,0.34380002122139636
211449960,2,0.57446420865685244
538005283,2,2.0932769601350074
246476000,2,50.755568550117047
572304210,2,14.11162651832865
412424542,2,0.61839697250844639
412450037,2,0.2753694816785402
413481000,2,1.5596110401537755
244730507,2,0.68786349581281248
413774988,2,0.19151303773682279
423067100,2,2.3748845840689663
413406960,2,0.99573686978870923
413500660,2,1.1810488080421302
257021700,2,0.80458260006751992
98301012,2,0.025805588861659727
273334900,2,0.79197346819263981
578000200,2,25.896571499843827
412349436,2,0.050337687771969827
413768541,2,0.20742846506579868
273310600,2,1.1146752157959967
413500090,2,0.026660727800710389
367142690,2,0.90929147696125912
413412740,2,0.269374585502399
413900652,2,0.74901963725491927
413232325,2,0.3401215968635169
413464280,2,0.42823937759344055
412348773,2,0.23246063944263226
244700923,2,0.229119663099017
244020933,2,0.74172232649016623
412427956,2,0.2249682474949567
412444735,2,7.5898566492952133
413905128,2,6.5327448596545041
150200990,2,0.0044983474062858407
244130278,2,0.001564829523075198
232004139,2,1.1994665584054867e-05
201501188,2,1.4509913321646373
200007536,2,0.13521725709280755
564212000,2,1.3883749927114222
636016336,2,43.952488352339145
601180100,2,0.46389871835252366
244820123,2,0.715938172831795
225981942,2,0.76874847488015674
227045580,2,0.58387916942473916
244670366,2,2.1319789661009456
413766353,2,0.15256981179692256
800045295,2,0.090966292850403474
301010101,2,0.17128123668607087
999801025,2,0.14198896437632808
367577550,2,0.30217304263132871
247552000,2,1.2643053632486132
244750120,2,0.343142673990014
413994649,2,0.19470892025518641
413468220,2,0.41428921936251872
413826628,2,0.62129901268921939
235033145,2,4.5823642244503784
249036000,2,0.97817302981419463
319799000,2,45.800340936569128
416004244,2,0.14510478655090292
412214204,2,0.16977373795023754
367314450,2,0.01439344538162959
309072000,2,2.5715045786379553
538002594,2,1.7852286683705565
240488000,2,0.11461051931679715
529213000,2,0.085800083773769784
200004615,2,0.025645476251397296
241036000,2,2.22610171675922
367493350,2,0.29043718084172748
413327970,2,6.703757718380718
339300880,2,0.59823835314204388
440004840,2,0.084904698084793687
701006129,2,0.24215138980753143
273353810,2,0.16714129654904403
636091769,2,1.5918071821117614
412419680,2,0.042157389651562779
440003720,2,0.13685304498957027
244740569,2,0.76708293981883779
725001134,2,0.027876552562232346
636016339,2,1.2940334960204403
413059876,2,0.47563944410689174
413523180,2,0.68138934567677134
351387000,2,0.59327858475746431
413770121,2,1.602142128311639
413800859,2,11.953340435509944
412214513,2,0.10888982670517761
251014000,2,0.082356920525575764
211540960,2,1.7340782354871682
211288480,2,65.494091006015921
205279490,2,3.1119795153260081e-05
538005611,2,1.8344061203517619
273437050,2,0.7450415389056565
412469123,2,4.7435717067689174
413975527,2,0.40183440361291106
413904177,2,0.84881101361739231
413828353,2,0.6127139758422897
235001431,2,4.3874818215109226
413991329,2,0.57208410917029906
412207018,2,0.035451845459279228
209082000,2,2.0658760079585896
900122168,2,0.015979777207025085
413986061,2,0.39577682613644155
413763763,2,0.34766015093614233
412303270,2,2.1123121187467033
413819178,2,0.50381786544699525
457900145,2,0.85039346041127906
366785220,2,0.469735230062962
264262085,2,0.1720851761853536
413050250,2,0.45115245397890136
413451630,2,0.73652492758943688
304563000,2,5.8511372741706591
477415100,2,1.1293947876783752
413761891,2,21.098429600021277
413777677,2,0.08161477657462228
413435040,2,0.094693149397287624
412357380,2,0.56340345398571257
440000120,2,0.53150824829322818
273453320,2,1.3257323787776543
244710414,2,1.446554484252945
354206000,2,26.6130694150399
412349395,2,0.20936951083094721
367592070,2,0.35224476790206333
244698000,2,0.31933385475492759
563002380,2,0.12582229891800492
205972910,2,0.31376938484237626
367056060,2,0.0155837804158629
273357610,2,0.71153070948780817
636015471,2,1.8100557060124129
244060486,2,0.13558911998212919
412285178,2,0.084635551018096888
271072045,2,0.15421357307087874
235062747,2,0.2635264506213294
233924000,2,0.45823986821917284
367494390,2,0.10709564210595705
456612316,2,81.680870707880445
273441730,2,0.11068284795520984
412213736,2,0.10485324473601867
355725000,2,1.8639899605869854
538006333,2,0.57115727736654343
229344000,2,17.042180715198153
412329653,2,1.6920184301023933
244260507,2,0.36496290538646925
563004120,2,0.1350058645384094
367541980,2,0.57367496060191758
273347400,2,0.81759950100300194
741007,2,
412276434,2,1.4953575987087344
412447752,2,0.057656521131896454
413497000,2,1.3864280976958796
412470246,2,0.16949315963592423
413773301,2,0.3052000343381579
244060113,2,0.69392360161363531
412211151,2,0.02373317556172921
413906574,2,8.3259260179027663
413693560,2,11.455924803990293
412440477,2,0.21116508976694887
412328786,2,142.44372638160766
412450642,2,0.07563337992228103
312290000,2,0.66400992792473
800042386,2,0.050238380633610531
367361050,2,0.002405724058989795
413445350,2,0.788307261695426
412438730,2,1.0194335630198772
220560000,2,53.093780234775153
413905727,2,0.12902413054685555
403022000,2,0.7676929752669106
413901233,2,0.31755046716751806
244860928,2,0.010879717675662755
413854011,2,
245331000,2,118.17137283172477
422036100,2,1.6274567485210167
412349364,2,0.514496850905125
413766364,2,0.2800353675243587
235021304,2,0.93821286653109814
235099467,2,0.32999585510639851
565833000,2,1.5371408495495991
564401000,2,1.4068454840118154
601410000,2,0.012050036326670267
412303540,2,11.084323094294918
269057245,2,0.18515192832555005
413444310,2,1.2080673618199826
244730854,2,0.4293514807410807
412753410,2,7.0862501319803428
412211145,2,27.497117477544155
563012120,2,0.146807749090008
258280000,2,0.096920637063307613
416246500,2,1.1356365217525926
247355800,2,0.18971614641649098
367400020,2,0.10116264494220445
249180000,2,12.14919117262138
271003364,2,0.33811265728871315
413904939,2,0.65016407271327437
412755570,2,3.5543014222295684
211114470,2,0.077836790814992937
215360000,2,1.7089651472512697
440003520,2,0.25426399869363614
413359260,2,0.59140373632224219
563033360,2,0.028364574901914026
413905485,2,0.14440511445519788
244710116,2,1.0347246968619823
428700000,2,59.558436684948632
440213660,2,0.063593735211434646
224013710,2,0.41495809085757074
413465980,2,0.18291085805808438
413794258,2,0.6464180578022386
235008820,2,3.9454767135812085
211473030,2,0.025808402504874834
525019530,2,3.9090767344913853
341252000,2,1.0282828982775705
220247000,2,4.0617996017339939
413944448,2,0.82588333309280237
413770784,2,0.61078823632298873
246768000,2,10.512406585184266
211420000,2,0.082231416642091756
413550820,2,0.63708233651661561
249812000,2,0.012498489125646708
235019532,2,0.59842806416110816
413556783,2,0.059461419438829446
412410047,2,0.34457542941677016
242963000,2,2.1911747024608719
356879000,2,1.1318098804170529
413760118,2,0.12239428584509135
810080284,2,1.0655651061523068
271010340,2,0.0076091733739665776
367015310,2,0.00409057707369355
413992094,2,0.38370859639675836
244690531,2,3.1501776840076858
378322000,2,0.24183294530600388
235091922,2,0.049981507123665211
341771000,2,1.2267265022855147
244710712,2,0.47855203932635948
366899070,2,0.063607079467949981
211278240,2,0.067141082870160837
413699380,2,0.20948385280492077
417222374,2,0.058085414311378467
412054580,2,0.31211927041679283
414753000,2,11.557806049103796
41300000,2,3.6148918947326862
503666700,2,0.23851367905469073
265066000,2,0.44091387721941394
311019500,2,12.185232371008389
413469680,2,0.39136426049714307
413994368,2,0.97826830811573973
413858039,2,0.23786000304670143
413500530,2,3.1056821297642694
413793948,2,0.62061544071986008
244100224,2,0.57409455686244459
241041410,2,1.4944603717417484
248973000,2,2.014456644022248
319056500,2,1.1207721754272109
250001421,2,1.3579327075567136
413764749,2,0.14476774400684239
273319630,2,7.9435224081952107
230941710,2,0.29492438107308766
412332667,2,0.0042752512944520867
244620129,2,0.047881597887175907
213974000,2,0.36210206517301158
224151530,2,0.32744110875046245
319039100,2,0.029176001996650696
367663570,2,2.7653614378935276
413777008,2,0.51720508113291774
244820387,2,0.029892208638083971
441570000,2,0.13269209548970234
244780053,2,0.67426270799894317
211208940,2,2.8995162514596249
244700718,2,0.23922313608292745
413971677,2,0.19516789773882948
563260000,2,0.65932268137283823
413960349,2,0.00054405545017105635
356090000,2,1.494904095700049
413802177,2,0.5579299629421316
636090292,2,2.990194243603248
338731000,2,8.3975793495861311
413903565,2,0.0967790865835899
413445930,2,2.7514792184290853
232007060,2,0.10369569006223722
413409940,2,1.0015332182092005
211024029,2,0.099669890626669283
412417606,2,0.28182567352758586
412471690,2,0.66544011905231271
412758530,2,0.34276504814498915
230017000,2,12.357588158218666
235016138,2,0.42400080537354773
645273000,2,0.0022184078989104408
311179000,2,2.06747917280361
413354530,2,0.93796502126642656
565974000,2,1.3406026360286176
413324410,2,0.512177419533001
316013010,2,0.0035407879801411784
249930000,2,62.287206664565474
636091024,2,64.534946897206609
412283572,2,27.542263993692089
235010658,2,0.086673793630214671
518100013,2,0.1797317189359392
205408510,2,0.15248187127899729
356963000,2,9.3833607577653257
244700468,2,1.1127100893179664
412467110,2,0.40964585948429594
440318290,2,0.046701538600968442
564946000,2,0.44553609994668508
273358480,2,0.94126813194078085
538002602,2,0.2392698585721717
413773194,2,0.038524256154560621
244650129,2,0.079710246241757127
565667000,2,1.6917295242279213
413521790,2,0.75813632848430235
910060276,2,0.095719980326006426
413777783,2,0.32388825136679406
416003451,2,116.49443743472233
636092589,2,4.1847825476649048
412423334,2,0.54891536295126075
235018389,2,0.14411876444761351
413777133,2,0.34964745579306289
412438767,2,0.21315780899733394
271002018,2,1.4354740347207304
566685000,2,0.1740559266276705
413794617,2,0.916052021060487
244710544,2,0.032595214070209683
224122560,2,5.1547906464071529
244700897,2,0.51574804494845417
412,2,7.4348411530396543
538005176,2,1.4023622285431325
244650729,2,59.259102065318281
413360650,2,6.74776670096666
413500180,2,1.1142349034174621
413666218,2,0.6563984791726587
123451234,2,130.75379560697885
316020868,2,0.20422946673866216
367644310,2,0.19232762573520773
267129000,2,0.61991947989715668
367676860,2,0.62060107092100969
413807492,2,0.17658477644873452
376181000,2,1.9696158811096285
413819487,2,0.35473238860543332
413806514,2,0.50173755940098452
271041685,2,0.087298881337818129
412379680,2,0.56533323026995153
2470069,2,
412461483,2,0.049107799794810288
431704490,2,1.7718037383391481
244690658,2,72.909761656097118
235076743,2,2.15033044330448
412365596,2,0.14354003997959444
413822809,2,1.5235441336867814
412439160,2,7.89068764694991
413993777,2,0.17086682482179408
413354990,2,0.798024142243535
211571650,2,5.8102757120490223
271072069,2,5.6683689221459082
244790779,2,0.12398955091345329
413821198,2,0.012039383503649968
412462064,2,0.27071582642809272
352724000,2,1.6917547049568833
229345000,2,2.170537112554721
244670900,2,0.1127937102521985
370909000,2,0.77507529132187425
355873000,2,61.425217563529479
373304000,2,12.098864517831579
237025900,2,0.18063780555638076
413763879,2,0.42891146255051266
235086327,2,0.511208338401182
436000142,2,1.6550374736698898
413786565,2,0.036331227389627005
244630467,2,0.62719203091858067
431002337,2,0.038041323446980045
416004693,2,2.0210917465392311
413978383,2,0.0010137385335947892
413960726,2,0.52916993375028631
413322570,2,1.0984256004212105
413800835,2,0.72587201108412513
413449880,2,1.4216064517068552
413995514,2,0.19130610409825305
235102035,2,0.11421932976770519
373417000,2,61.281258283443528
305300000,2,42.154258055470216
413103391,2,0.44368388884929094
413325060,2,0.081201820599755725
411041797,2,88.416294505200867
413502990,2,0.2995923349770635
265638580,2,0.057024425163576323
412750910,2,1.52707561250858
413950168,2,0.60661858024516258
412450996,2,0.088863728576028492
413805022,2,0.788384151883779
271044090,2,1.9864917403914397
211623020,2,0.27330398092231223
224004530,2,0.12179104279712112
412377520,2,1.6007105264907626
235103766,2,14.967497773479067
228178900,2,0.14959436260458003
413803704,2,0.45152859121392086
412407550,2,0.14793938531928394
244730978,2,0.66521414145518065
412325747,2,0.37392711525666011
214180920,2,1.7011308053525234
413800815,2,0.19699854163817782
205518090,2,0.83204150488932
211330130,2,0.713745471399013
369970746,2,0.046575964420678781
244780466,2,119.1242909404783
477069000,2,1.4547224568179529
211217800,2,0.20732908306364281
412321510,2,6.7267554454530814
224064450,2,0.079601690995276891
211514440,2,0.094041481670843183
413858072,2,0.17840250126282917
244670875,2,1.4550303182663764
412812345,2,0.17681968429893291
412350060,2,2.6893664173969909
98304933,2,0.0085389243681440723
710000090,2,0.53712789424839058
247141550,2,0.16623705456091584
567009800,2,0.63711164634747763
259188000,2,0.015247563875220457
800013587,2,0.34735589735587441
413904229,2,0.52375186724774148
413827152,2,0.39229162636988912
413351160,2,0.85280612969858827
257566600,2,0.080721966749027735
440127290,2,0.20308577034502279
622115001,2,0.92260509475606955
512000327,2,0.016065760511372373
244740384,2,0.29659086536144424
413974948,2,0.65819494009607915
413763967,2,0.67270367901026373
412472963,2,0.531824261338742
413902496,2,0.24786080596959215
273435580,2,22.139111289480866
423215100,2,3.4548101304765435
412364276,2,0.29447556548364134
211612900,2,1.1247082403512612
413803509,2,0.60141787698454041
477224200,2,169.80924893755858
657106300,2,0.010668941298469055
211589210,2,0.1003314539610332
631154153,2,1.523202818775875
211402250,2,0.390420345984017
248343000,2,2.4229768241228427
338188876,2,0.36546247600748044
224472000,2,1.0289798764652225
258560610,2,0.090309822477651971
636016616,2,1.9456733240002826
244690429,2,1.6275898433750271
244690856,2,118.58465757724323
263872460,2,0.33925075267256527
667001378,2,1.8716699041396225
247285800,2,1.2919019455309955
235107538,2,0.012850980518379995
413811913,2,0.52293365348910525
244820290,2,0.95171462175429777
235075103,2,2.68092828574691
211352870,2,0.90569857550901556
269107290,2,13.284484505538328
412470183,2,0.227889063311501
244790875,2,0.38843469229639449
477143400,2,1.0362088271061876
413778873,2,0.663608578149357
548899000,2,27.774131429249564
788738,2,28.345886608605735
413820043,2,0.440547114216535
413960488,2,0.2417028619737393
271001029,2,1.1966110664183143
